idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
11924	[[0.9132191]]	The 17 legislators were subsequently disqualified by the then Speaker K R Ramesh Kumar.	അന്നത്തെ നിയമസഭാ സ്പീക്കർ കെ ആർ രമേഷ് കുമാർ വിട്ടുനിന്ന് 17 നിയമസഭാ സാമാജികരെ അയോഗ്യരാക്കുകയായിരുന്നു.	0.9132191	True	True
12047	[[0.9246988]]	Afghanistan: Mohammad Shahzad, Ihsanulluah Jamat, Javed Ahmadi, Rahmat Shah, Asghar Stanikzai, Hasmat Shahidi, Mohammad Nabi, Gulbadin Naib, Rashid Khan, Najibullah Zadran, Mujeeb ur Rahman, Aftab Alam, Samiullah Shenwari, Munir Ahmed, Sayed Ahmed Sherzad, Ashraf, Momand Wafadar.	അഫ്ഗാനിസ്ഥാന്‍: മുഹമ്മദ് ഷഹ്‌സാദ്, ജാവേദ് അഹമ്മദി, റഹ്മത്ത് ഷാ, അസ്ഗര്‍ സ്റ്റാനിക്‌സായി, അഫ്‌സര്‍ സസായി, മുഹമ്മദ് നബി, ഹഷ്മത്തുള്ള ഷാഹിഗി, റാഷിദ് ഖാന്‍, മുജീബ് സദ്‌റാന്‍, യാമിന്‍ അഹ്മദ്‌സായി, വഫാദര്‍.	0.9246988	True	True
12125	[[0.9277246]]	Several people were injured including BJP Kisan Morcha leader Avdesh Yadav.	ബി ജെ പി കിസാന്‍ മോര്‍ച്ച നേതാവ് അവധേഷ് യാദവ് ഉള്‍പ്പെടെ നിരവധിപ്പേര്‍ക്ക് പരിക്കേറ്റു.	0.9277246	True	True
12238	[[0.90710914]]	Kumble stands tall at 619 while Kapil Dev is second with 434 scalps to his name.	കംബ്ലെ 619 വിക്കറ്റുമായി മുന്നിലെത്തിയപ്പോള്‍ കപില്‍ ദേവ് 434 വിക്കറ്റുമായി രണ്ടാം സ്ഥാനത്താണ്.	0.90710914	True	True
12301	[[0.92871124]]	Namangan is located 450 metres (1,480 ft) above sea level.	സമുദ്രനിരപ്പിൽ നിന്ന് 450 മീറ്റർ (1,480 അടി) ഉയരത്തിലാണ് നമൻഗാൻ നഗരം സ്ഥിതി ചെയ്യുന്നത്.	0.92871124	True	True
12335	[[0.92950845]]	Team India's tour of New Zealand comprises five T20Is, three ODIs and two Tests.	അഞ്ച് ടി20 പരമ്പരകളും മൂന്ന് ഏകദിനങ്ങളും രണ്ട് ടെസ്റ്റ് മത്സരങ്ങളും അടങ്ങുന്നതാണ് ഇന്ത്യയുടെ ന്യൂസിലൻഡ് പര്യടനം.	0.92950845	True	True
12468	[[0.90480053]]	Former minister Ramai Ram, ex-MP from Sheohar Arjun Rai, former MLA Raj Kishore Sinha and ex-MLC Vijay Varma were among those suspended from primary membership.	മുന്‍ മന്ത്രി രാമായി റാം, മുന്‍ എം പി ഷീയോഹര്‍ അര്‍ജ്ജുന്‍ റായി, മുന്‍ എം. എല്‍. എ രാജ് കിഷോര്‍ സിന്‍ഹ, മുതിര്‍ന്ന നേതാവ് വിജയ് വര്‍മ എന്നിവരെയാണ് പുറത്താക്കിയത്.	0.90480053	True	True
12510	[[0.91049194]]	Acknowledging the participation of Women MPs, PM said, for the first time maximum number of women Ministers are in the Cabinet and we have two women ministers in the Cabinet Committee on Security.	വനിതാ എംപിമാരുടെ പങ്കാളിത്തം അംഗീകരിച്ച പ്രധാനമന്ത്രി, ഇതാദ്യമായാണ് ഇത്രയധികം വനിതാ മന്ത്രിമാര്‍ മന്ത്രിസഭയില്‍ ഉണ്ടാവുന്നതെന്നും സുരക്ഷയ്ക്കായുള്ള മന്ത്രിസഭാ സമിതിയില്‍ രണ്ടു വനിതാ മന്ത്രിമാര്‍ ഉള്‍പ്പെട്ടിട്ടുണ്ടെന്നും ഓര്‍മിപ്പിച്ചു.	0.91049194	True	True
12537	[[0.9022454]]	This country doesnt belong to any party or individual but to 120 crore Indians, he added.	"""""""ഏതെങ്കിലും ഒരു പാര്‍ട്ടിയുടേയോ ഏതെങ്കിലും വ്യക്തിയുടേയോ അല്ല ഈ രാജ്യം, മറിച്ച് 120 കോടി ഇന്ത്യക്കാരുടേതാണ്"""" എന്നും അദ്ദേഹം പറഞ്ഞു."""	0.9022454	True	True
12728	[[0.90097]]	Neighbours alerted the police after a foul smell started emanating from the house.	വീട്ടില്‍ നിന്ന് ദുര്‍ഗന്ധം വമിച്ചതിനെ തുടര്‍ന്ന് അയല്‍വാസികള്‍ പൊലീസില്‍ വിവരം അറിയിക്കുകയായിരുന്നു.	0.90097	True	True
12839	[[0.90929496]]	However, Peoples Conference chairman Sajad Lone, PDP youth wing leader Waheed Para and former bureaucrat-turned-politician Shah Faesal have refused to sign the bonds.	എന്നാല്‍ പീപ്പിള്‍ കോണ്‍ഫറന്‍സ് അധ്യക്ഷന്‍ സജാദ് ലോണ്‍, പിഡിപി യൂത്ത് വിങ് നേതാവ് വഹീദ് പാര, ഐഎഎസ് വിട്ട് ഈയിടെ രാഷ്ട്രീയത്തിലെത്തിയ ഷാ ഫൈസല്‍ എന്നിവര്‍ ബോണ്ട് ഒപ്പിട്ടു മോചനം വേണ്ടെന്നു വ്യക്തമാക്കി.	0.90929496	True	True
12925	[[0.91388476]]	Veteran actor Dilip Kumar's over 100-year-old ancestral house is also located in the same locality.	നടന്‍ ദിലീപ് കുമാറിന്റെ 100 വര്‍ഷത്തോളം പഴക്കമുള്ള വീടും ഇതേ സ്ഥലത്താണ് സ്ഥിതി ചെയ്യുന്നത്.	0.91388476	True	True
13024	[[0.90843093]]	Keep the marvelous hope of Gods new world close in mind	ദൈവത്തിന്‍റെ പുതിയ ലോകത്തെ കുറിച്ചുള്ള അത്ഭുതകരമായ പ്രത്യാശ മനസ്സിൽ അടുപ്പിച്ചു നിറുത്തുക	0.90843093	True	True
13174	[[0.9143981]]	Sarfaraz Ahmed (c), Babar Azam (vc), Abid Ali, Ahmed Shehzad, Asif Ali, Faheem Ashraf, Fakhar Zaman, Haris Sohail, Hasan Ali, Iftikhar Ahmed, Imad Wasim, Imam-ul-Haq, Mohammad Amir, Mohammad Hasnain, Mohammad Nawaz, Mohammad Rizwan, Shadab Khan, Umar Akmal, Usman Shinwari, and Wahab Riaz.	സര്‍ഫ്രാസ് അഹമ്മദ് (C), ആബിദ് അലി, ബാബര്‍ അസം, ഫഹീം അഷ്‌റഫ്, ഫഖര്‍ സമാന്‍, ഹാരിസ് സൊഹൈല്‍, ഹസന്‍ അലി, ഇമാദ് വസീം, ഇമാം ഉള്‍ ഹഖ്, ജുനൈദ് ഖാന്‍, മുഹമ്മദ് ഹഫീസ്, മുഹമ്മദ് ഹുസ്‌നൈന്‍, ഷഹീന്‍ ഷാ അഫ്രീദി, ഷൊയ്ബ് മാലിക്ക്.	0.9143981	True	True
13216	[[0.9098902]]	Senior superintendent of police Satyarth Anirudh Pankaj said it seem the assailants entered the house after breaking in through the back door and attacked the family members while they were asleep.	ആക്രമണകാരികള്‍ പിന്‍വാതിലിലൂടെ വീട്ടിനുള്ളില്‍ പ്രവേശിച്ച്‌, ഉറങ്ങിക്കിടക്കുമ്ബോള്‍ കുടുംബാംഗങ്ങളെ ആക്രമിച്ചതായിരിക്കാമെന്ന് സീനിയര്‍ പോലീസ് സൂപ്രണ്ട് സത്യാര്‍ത്ഥ് അനിരുദ്ധ് പങ്കജ് പറഞ്ഞു.	0.9098902	True	True
13294	[[0.90436685]]	Unlike her book Bird Neighbors, the photographs (by Henry Troth and A. R. Dugmore) were taken directly from nature.	അവരുടെ ബേർഡ് നെയിബേഴ്സ് എന്ന പുസ്തകത്തിൽ നിന്ന് വ്യത്യസ്തമായി, ഫോട്ടോഗ്രാഫുകൾ (ഹെൻ‌റി ട്രോത്ത്, എ. ആർ. ഡഗ്മോർ എന്നിവരുടെ) പ്രകൃതിയിൽ നിന്ന് നേരിട്ട് എടുത്തതാണ്.	0.90436685	True	True
13328	[[0.9021319]]	18 Indians among 23 dead in LPG tanker blast in Sudan	സുഡാനില്‍ എല്‍പിജി ടാങ്കര്‍ പൊട്ടിത്തെറിച്ച് 18 ഇന്ത്യക്കാരടക്കം 23 പേര്‍ മരിച്ചു	0.9021319	True	True
13336	[[0.92166793]]	Sunil Chhetri scored the fastest goal in an Indian Super League final in 8 minutes 5 seconds.	സൂപ്പർ ലീഗ് ഫൈനലിൽ 8 മിനിട്ട് 5 സെക്കൻഡിൽ ഗോൾ നേടി സുനിൽ ഛെത്രി ഇന്ത്യൻ സൂപ്പർ ലീഗിൽ ഏറ്റവും വേഗമേറിയ ഗോൾ എന്ന ചരിത്രം കുറിച്ചു.	0.92166793	True	True
13423	[[0.9023801]]	"""Font description as a string, e.g. """"Sans Italic 12"""""""	"""ലിപി വിവരണം ഒരു സ്ട്രിങ് പോലെ, ഉദാ, """"സാന്‍സ് ഇറ്റാലിക്ക് 12"""""""	0.9023801	True	True
13532	[[0.9008579]]	Former model accuses Donald Trump of sexual assault	അമേരിക്കൻ പ്രസിഡന്റ് ഡൊണാൾഡ് ട്രംപിനെതിരെ ലൈംഗിക പീഡന ആരോപണവുമായി മുൻ മോഡൽ.	0.9008579	False	True
13577	[[0.933822]]	Sara is daughter of actors Saif Ali Khan and Amrita Singh.	ബോളിവുഡ് നടന്‍ സെയ്ഫ് അലി ഖാന്റെയും അമൃത സിങ്ങിന്റെയും മകളാണ് സാറ.	0.933822	True	True
13580	[[0.91459286]]	Its length is 12.2 miles (19.7 km) and width is 19 miles (30 km).	ദ്വീപിന്റെ നീളം 12.2 മൈലും (19.7 കിലോമീറ്റർ), വീതി 19 മൈലുമാണ് (30 കിലോമീറ്റർ).	0.91459286	True	True
13621	[[0.9043313]]	This mill produces 173 bhp and 350 Nm of torque.	173 പിഎസോളം കരുത്തും 350 എൻ എം ടോർക്കുമാണ് ഹെക്ടറിൽ ഈ എൻജിൻ സൃഷ്ടിക്കുക.	0.9043313	True	True
13681	[[0.9439458]]	Prime Minister, Shri Narendra Modi, has congratulated Ms. Saina Nehwal on winning the Silver Medal at the World Badminton Championships.	ലോക ബാഡ്മിന്റണ്‍ ചാമ്പ്യന്‍ഷിപ്പില്‍ വെള്ളിമെഡല്‍ നേടിയ സൈന നെഹ്‌വാളിനെ പ്രധാനമന്ത്രി ശ്രീ. നരേന്ദ്ര മോദി അഭിനന്ദിച്ചു.	0.9439458	True	True
13692	[[0.9024414]]	One of Brother Barbers early assignments was that of running a small press.	ഒരു ചെറിയ പ്രസ്സ് പ്രവർത്തിപ്പിക്കുക എന്നതായിരുന്നു ബാർബർ സഹോദരന്‍റെ ആദ്യകാല നിയമനങ്ങളിലൊന്ന്.	0.9024414	True	True
13790	[[0.9036876]]	Indian Railways will start issuing limited waiting lists tickets for different classes for Special Trains being introduced from 12.05.2020	05.2020 മുതൽ ആരംഭിച്ച പ്രത്യേക ട്രെയിനുകളിലെ വിവിധ ക്ലാസ്സുകളിലേക്കായി നിയന്ത്രിത രീതിൽ വെയ്റ്റിംഗ് ലിസ്റ്റ് ടിക്കറ്റുകൾ നല്കിത്തുടങ്ങാൻ ഇന്ത്യൻ റെയിൽവേ	0.9036876	True	True
14018	[[0.9375818]]	The green-cheeked parakeet (Pyrrhura molinae) or green-cheeked conure is a small parrot of the genus Pyrrhura, which is part of a long-tailed group of the New World parrot subfamily Arinae.	ഗ്രീൻ- ചീക്ക്ഡ് പരക്കീറ്റ് അല്ലെങ്കിൽ ഗ്രീൻ- ചീക്ക്ഡ് കോണർ (Pyrrhura molinae) പുതിയ ലോകത്തിലെ ഉപകുടുംബമായ അരിനീയിലെ നീണ്ട വാലുള്ള ഒരു ഗ്രൂപ്പിന്റെ ഭാഗമായ പൈറൂറ എന്ന ജനുസ്സിലെ ഒരു ചെറിയ തത്തയാണ്.	0.9375818	True	True
14253	[[0.9170359]]	The award carries of a purse of Rs 25,000, a felicitation letter and a memento containing the images of Jawaharlal Nehru, Indira Gandhi and Rajeev Gandhi.	25,000 രൂപയും ജവഹര്‍ലാല്‍ നെഹ്‌റു, ഇന്ദിരാഗാന്ധി, രാജീവ്ഗാന്ധി എന്നിവരുടെ ചിത്രങ്ങള്‍ ആലേഖനം ചെയ്ത ശില്‍പ്പവും പ്രശംസാപത്രവും അടങ്ങുന്നതാണ് പുരസ്‌കാരം.	0.9170359	True	True
14266	[[0.9018566]]	While the 60-day long war resulted in the loss of several lives on both the sides, India eventually won the unofficial war by regaining control of all the previously held territory, re-establishing the status quo ante-bellum.	60 ദിവസത്തെ നീണ്ട യുദ്ധത്തിന്റെ ഫലമായി ഇരുവശത്തും നിരവധി ജീവന്‍ നഷ്ടപ്പെട്ടു, എന്നാല്‍ മുമ്പ് കൈവശം വച്ചിരുന്ന എല്ലാ പ്രദേശങ്ങളുടെയും നിയന്ത്രണം വീണ്ടെടുത്ത് സ്ഥിതിഗതികള്‍ പുന -സ്ഥാപിച്ചുകൊണ്ട് ഇന്ത്യ അനൗദ്യോഗിക യുദ്ധത്തില്‍ വിജയിച്ചു.	0.9018566	True	True
14273	[[0.91615933]]	The CBI director is appointed by a panel comprising the prime minister, the chief justice and the leader of the opposition.	പ്രധാനമന്ത്രിയും ചീഫ് ജസ്റ്റിസും പ്രതിപക്ഷ നേതാവും അടങ്ങുന്ന സമിതിയാണ് സിബിഐ ഡയറക്ടറെ നിശ്ചയിക്കുന്നത്.	0.91615933	True	True
14396	[[0.91348684]]	The movie is being bankrolled by Fox Star Studios, Deepika Padukone, Govind Singh Sandhu and Meghna Gulzar.	ഫോക്സ് സ്റ്റാര്‍ സ്റ്റുഡിയോസ്, ദീപിക പദുക്കോണ്‍, ഗോവിന്ദ് സിംഗ് സന്ധു, മേഘ്ന ഗുല്‍സാര്‍ എന്നിവര്‍ ചേര്‍ന്നാണ് ചിത്രം നിര്‍മ്മിച്ചിരിക്കുന്നത്.	0.91348684	True	True
14424	[[0.9546516]]	The PDP emerged as the single largest party with 28 seats with BJP coming a close second with 25 seats.	28 സീറ്റുകള്‍ നേടിയ പിഡിപി ഏറ്റവും വലിയ ഒറ്റക്കക്ഷിയായപ്പോള്‍ 25 സീറ്റുകളുമായി ബിജെപി രണ്ടാമതെത്തി.	0.9546516	True	True
14472	[[0.90084827]]	The Prime Minister said that the worlds attention is being drawn to India, and people are coming to invest here.	ലോകത്തിന്റെ ശ്രദ്ധ ഇന്ത്യയിലേക്കു തിരിഞ്ഞിരിക്കുകയാണെന്നും ഇവിടെ നിക്ഷേപം നടത്താന്‍ ആള്‍ക്കാര്‍ മുന്നോട്ടുവന്നുകൊണ്ടിരിക്കുകയാണെന്നും പ്രധാനമന്ത്രി ചൂണ്ടിക്കാട്ടി.	0.90084827	True	True
14611	[[0.9034755]]	At present, the test is being conducted in ten languages Hindi, English, Gujarati, Marathi, Oriya, Bengali, Assamese, Telegu, Tamil and Kannada languages.	നിലവില്‍ ഹിന്ദി, ഇംഗ്ലീഷ്​, ഗുജറാത്തി, മറാത്തി, ഒറിയ, ബംഗാളി, അസമീസ്​, തെലുങ്ക്​, തമിഴ്​, കന്നട എന്നീ ഭാഷകളിലാണ്​ നീറ്റ പരീക്ഷ നടത്തുന്നത്​.	0.9034755	True	True
14613	[[0.9250491]]	Rs 2 lakh will be given to kin of deceased and Rs 50,000 to those seriously injured.	മരിച്ചവരുടെ കുടുംബങ്ങള്‍ക്ക് 2 ലക്ഷം രൂപയും പരിക്കേറ്റവര്‍ക്ക് 50,000 രൂപയും ധനസഹായമായി നല്‍കും.	0.9250491	True	True
14658	[[0.96148133]]	In 1895, Taiwan came under Japanese rule and Japanese marriage laws (which discriminated against women) were applied.	In 1895, Taiwan came under Japanese rule and Japanese marriage laws (which discriminated against women) were applied.1895ൽ തയ്‌വാൻ ജാപ്പാനീസ് അധിനിവേശത്തിനു വിധേയമായി.	0.96148133	True	True
14729	[[0.9188514]]	The protests are going on at 70 to 80 places in Punjab apart from the ones at the Delhi borders.	ഡല്‍ഹി അതിര്‍ത്തിയിലെ സ്ഥലങ്ങള്‍ കൂടാതെ പഞ്ചാബിലെ 70 മുതല്‍ 80 വരെ സ്ഥലങ്ങളില്‍ പ്രതിഷേധം നടക്കുകയാണ്.	0.9188514	True	True
14833	[[0.9066949]]	and I appeared to Abraham, to Isaac, and to Jacob, as God Almighty. but by my name Yahweh I was not known to them.	ഞാന്‍ അബ്രാഹാമിന്നു യിസ്ഹാക്കിന്നും യാക്കോബിന്നും സര്‍വ്വശക്തിയുള്ള ദൈവമായിട്ടു പ്രത്യക്ഷനായി. എന്നാല്‍ യഹോവ എന്ന നാമത്തില്‍ ഞാന്‍ അവര്‍ക്കും വെളിപ്പെട്ടില്ല.	0.9066949	True	True
14838	[[0.93564606]]	ODI squad: Kieron Pollard (captain), Shai Hope, Sunil Ambris, Roston Chase, Sheldon Cottrell, Shimron Hetmyer, Jason Holder, Alzarri Joseph, Brandon King, Evin Lewis, Keemo Paul, Khary Pierre, Nicholas Pooran, Romario Shepherd, Hayden Walsh Jr.	ഏകദിന ടീം: കീറണ്‍ പൊള്ളാര്‍ഡ്(ക്യാപ്റ്റന്‍), ഷായ് ഹോപ്പ്( വൈസ് ക്യാപ്റ്റന്‍), സുനില്‍ ആംബ്രിസ്, റോസ്റ്റണ്‍ ചേസ്, ഷെല്‍ഡണ്‍ കോട്രല്‍, ഷിംറോണ്‍ ഹെറ്റ്മയര്‍, ജെയ്‌സണ്‍ ഹോള്‍ഡര്‍, അല്‍സാരി ജോസഫ്,ബ്രണ്ടന്‍ കിങ്, എവിന്‍ ലൂയിസ്, കീമോ പോള്‍, ഖാരി പിയറി, നിക്കോളാസ് പുരാന്‍, റൊമാരിയോ ഷെപേര്‍ഡ്, ഹെയ്ഡന്‍ വാല്‍ഷ് ജൂനിയര്‍.	0.93564606	True	True
14900	[[0.9196874]]	This will reduce the price of diesel in Delhi from Rs 82 to Rs 73.64 i.e.	ഇതോടെ ഡല്‍ഹിയിലെ ഡീസലിന്റെ വില 82 രൂപയില്‍ നിന്ന് 73.64 രൂപയായി കുറയും.	0.9196874	True	True
15090	[[0.9172199]]	New Delhi: P R Sreejesh will lead the Indian hockey team for the Rio Olympics.	ന്യൂദല്‍ഹി: റിയൊ ഒളിമ്പിക്‌സിനുള്ള ഇന്ത്യന്‍ ഹോക്കി ടീമിനെ മലയാളി താരം പി. ആര്‍. ശ്രീജേഷ് നയിക്കും.	0.9172199	True	True
15116	[[0.9343643]]	A red alert has been declared in Alappuzha, Kannur, Kozhikode, Wayanad, Malappuram, Idukki and Kasaragod districts.	ഇടുക്കി, പാലക്കാട്, മലപ്പുറം, കോഴിക്കോട്, വയനാട്, കണ്ണൂര്‍, കാസര്‍കോട് ജില്ലകളിലാണ് റെഡ് അലര്‍ട്ട് പ്രഖ്യാപിച്ചിട്ടുള്ളത്.	0.9343643	True	True
15149	[[0.9054708]]	Protestantism arose in 16th - century Europe in an effort to reform the Roman Catholic Church.	റോമൻ കത്തോലിക്കാസഭയെ നവീകരിക്കാനുള്ള ശ്രമത്തിന്‍റെ ഭാഗമായി 16 -‍ാ‍ം നൂറ്റാണ്ടിൽ യൂറോപ്പിൽ ഉദയം ചെയ്‌തതാണ്‌ പ്രൊട്ടസ്റ്റന്‍റിസം.	0.9054708	True	True
15182	[[0.90958333]]	How wonderful is this spiritual strength?	ഈ ഒരു ആത്മീയ കരുത്ത് എത്ര അത്ഭുതകരമാണ് ? . ഈ വിശുദ്ധ ശക്തി എത്ര അത്യുച്ചമായ നിലയിലാണ്?	0.90958333	False	True
15271	[[0.90645504]]	Adelaide United represents South Australia in soccer in the men's A-League and women's W-League.	പുരുഷ എ-ലീഗിലും വനിതാ ഡബ്ല്യു-ലീഗിലും സോക്കറിൽ അഡ്‌ലെയ്ഡ് യുണൈറ്റഡ് സൗത്ത് ഓസ്‌ട്രേലിയയെ പ്രതിനിധീകരിക്കുന്നു.	0.90645504	True	True
15327	[[0.90585047]]	On the tenth day, these idols are taken in the grand procession of Mangalore Dasara throughout the city. the procession returns to Gokarnanatha Kshethra on the next day morning where all the above idols are immersed in the lake inside the temple premises.	പത്താം ദിവസം ഈ വിഗ്രഹങ്ങൾ നഗരത്തിലുടനീളം മംഗലാപുരം ദസറയുടെ മഹത്തായ ഘോഷയാത്രയിൽ എടുക്കുന്നു. ഘോഷയാത്ര പിറ്റേന്ന് രാവിലെ ഗോകർണനാഥ ക്ഷേത്രത്തിലേക്ക് മടങ്ങുന്നു, അവിടെ മേൽപ്പറഞ്ഞ എല്ലാ വിഗ്രഹങ്ങളും ക്ഷേത്രപരിസരത്തിനുള്ളിലെ തടാകത്തിൽ നിമജ്ജനം ചെയ്യുന്നു.	0.90585047	True	True
15382	[[0.9301381]]	The film stars Vincent, Sukumari, Jose, Bahadoor and Poojappura Ravi in the lead roles.	ചിത്രത്തിൽ വിൻസെന്റ്, സുകുമാരി, ജോസ്, ബഹദൂർ, പൂജപ്പുര രവി എന്നിവർ പ്രധാന കഥാപാത്രങ്ങളെ അവതരിപ്പിക്കുന്നു.	0.9301381	True	True
15449	[[0.90287465]]	What are the major challenges that the RSS and/or the BJP face, moving forward?	മുന്നോട്ടുള്ള ഗമനത്തില്‍ ആര്‍ എസ് എസ്/ ബി ജെ പി അഭിമുഖീകരിക്കുന്ന പ്രധാന വെല്ലുവിളികള്‍ എന്തൊക്കെയാണ്?	0.90287465	True	True
15521	[[0.9243219]]	The chief police coordinator is law and order ADGP Shaik Darvesh Saheb.	ക്രമസമാധാന ചുമതലയുള്ള എ. ഡി. ജി. പി ഷേക് ദർവേഷ് സാഹിബാണ് ചീഫ് പൊലീസ് കോർഡിനേറ്റർ.	0.9243219	True	True
15627	[[0.9549054]]	( Read Micah 7: 1 - 3.)	( മീഖ 7: 1 - 3 വായി ​ ക്കുക.)	0.9549054	False	True
15642	[[0.9115063]]	In the 1970s Balikpapan experienced 7% population growth annually, while exports of timber and petroleum increased dramatically.	1970-കളിൽ ബാലിക്പാപ്പാൻ നഗരത്തിൽ 7% ജനസംഖ്യാ വളർച്ചയുണ്ടാകുകയും അതേസമയം തടി, പെട്രോളിയം എന്നിവയുടെ കയറ്റുമതി നാടകീയമായി വർദ്ധിക്കുകയും ചെയ്തിരുന്നു.	0.9115063	True	True
15670	[[0.92444694]]	More than 600 delegates from different parts of the country participated in the three-day convention.	മൂന്നു ദിവസത്തെ സമ്മേളനത്തില്‍ രാജ്യത്തിന്റെ വിവിധ ഭാഗങ്ങളില്‍ നിന്ന് 600 ല്‍പരം പ്രതിനിധികള്‍ പങ്കെടുത്തു.	0.92444694	True	True
15770	[[0.9132392]]	Karanth was an intellectual and environmentalist who made notable contribution to the art and culture of Karnataka.	കർണാടകയുടെ നാടൻ കലാരൂപങ്ങൾക്കും സംസ്കാരത്തിനും ഒട്ടനവധി സംഭാവനകൾ നൽകിയ ഒരു ബുദ്ധിജീവിയും പരിസ്ഥിതിവാദിയും ആയിരുന്നു കാരന്ത്.	0.9132392	True	True
15803	[[0.900404]]	What are some gifts that Jehovah gave Adam and Eve?	യഹോവ ആദാമി ​ നും ഹവ്വയ്‌ക്കും കൊടുത്ത ചില സമ്മാനങ്ങൾ ഏവ?	0.900404	True	True
16050	[[0.9039395]]	The court has asked the government to provide the details regarding the cases existing against Tomin Thachankary and also about the department-level probe against him.	ടോമിന്‍ തച്ചങ്കരിക്കെതിരെ നിലനില്‍ക്കുന്ന കേസുകള്‍ സംബന്ധിച്ചും ഡിപ്പാര്‍ട്ട്‌മെന്റ് തല അന്വേഷണം സംബന്ധിച്ചുമുള്ള വിവരങ്ങള്‍ രേഖാമൂലം നല്‍കാന്‍ സര്‍ക്കാരിനോട് കോടതി ആവശ്യപ്പെട്ടിട്ടുണ്ട്.	0.9039395	True	True
16056	[[0.90708584]]	The police has filed a case under section 304 A of the IPC.	സംഭവവുമായി ബന്ധപ്പെട്ട് ഐപിസി സെക്ഷന്‍ 304 എ വകുപ്പ് പ്രകാരം കേസെടുത്ത് പൊലീസ് അന്വേഷണം ആരംഭിച്ചിട്ടുണ്ട്.	0.90708584	True	True
16137	[[0.927394]]	Prime Minister's Office PM to visit Rajasthan on July 7, 2018 The Prime Minister, Shri Narendra Modi, will visit Jaipur, Rajasthan on July 7, 2018.	പ്രധാനമന്ത്രിയുടെ ഓഫീസ്‌ പ്രധാനമന്ത്രി നാളെ രാജസ്ഥാന്‍ സന്ദര്‍ശിക്കും പ്രധാനമന്ത്രി ശ്രീ. നരേന്ദ്ര മോദി നാളെ (2018 ജൂലൈ 7) രാജസ്ഥാനിലെ ജയ്പൂര്‍ സന്ദര്‍ശിക്കും.	0.927394	True	True
16272	[[0.909526]]	But the fact is that the BJP is a predominantly North Indian party.	എന്നാല്‍ ബി. ജെ. പി ഏറെക്കുറെ ഒരു ഉത്തരേന്ത്യന്‍ പാര്‍ട്ടിയാണെന്നത് ഒരു വസ്തുതയാണ്.	0.909526	True	True
16335	[[0.91892046]]	The film will be released in Tamil, Telugu, Hindi, Kannada and Malayalam languages.	‘അഹല്യ’ എന്ന് പേരിട്ടിരിക്കുന്ന ചിത്രം തമിഴ്, തെലുങ്ക്‌, കന്നഡ, ഹിന്ദി, മലയാളം എന്നീ ഭാഷകളില്‍ പുറത്തിറങ്ങും.	0.91892046	True	True
16602	[[0.9055773]]	macOS Mojave brings several iOS apps to the desktop operating system, including Apple News, Voice Memos, and Home.	ആപ്പിൾ ന്യൂസ്, വോയ്‌സ് മെമ്മോസ്, ഹോം എന്നിവയുൾപ്പെടെ നിരവധി ഐഒഎസ് അപ്ലിക്കേഷനുകൾ ഡെസ്‌ക്‌ടോപ്പ് ഓപ്പറേറ്റിംഗ് സിസ്റ്റത്തിലേക്ക് കൂടി മാക്ഒഎസ് മൊജാവെ കൊണ്ടുവന്നു.	0.9055773	True	True
16723	[[0.92484146]]	Doctors will typically grade the activity of a reflex on a scale from 0 to 4.	ഡോക്ടർമാർ സാധാരണയായി 0 മുതൽ 4 വരെയുള്ള സ്കെയിലിൽ ഒരു റിഫ്ലെക്സിന്റെ പ്രവർത്തനത്തെ ഗ്രേഡ് ചെയ്യും.	0.92484146	True	True
16747	[[0.9094823]]	The dossier gave full details of the organisational structure, office bearers, source of funding and terror linkages of the PFI.	സംഘടനാ ഘടന, ഭാരവാഹികൾ, ധനസഹായത്തിന്റെ ഉറവിടം, പി‌എഫ്‌ഐയുടെ തീവ്രവാദ ബന്ധങ്ങൾ എന്നിവയുടെ പൂർണ്ണ വിവരങ്ങൾ റിപ്പോർട്ടായി നൽകി.	0.9094823	True	True
16888	[[0.9040153]]	Emmanuel Joseph and Ajith Thalapilly are producing the movie under the banner of Silver Bay Studios.	സിൽവർ ബേ സ്റ്റുഡിയോസിന്റെ ബാനറിൽ ഇമ്മാനുവൽ ജോസഫും അജിത്ത് തലപ്പിള്ളിയുമാണ് ചിത്രം നിർമിക്കുന്നത്.	0.9040153	True	True
17142	[[0.9261195]]	The film will release simultaneously in Hindi, Tamil and Telugu.	ഹിന്ദി, തെലുഗ്, തമിഴ് എന്നീ ഭാഷകളിലും ഒരേ ദിവസം ചിത്രം റിലീസ് ചെയ്യും.	0.9261195	True	True
17232	[[0.9100537]]	Many information retrieval techniques used by packages such as SPSS were initially developed by Data Distilleries, a CWI spinoff.	എസ്പിഎസ്എസ്(SPSS) പോലുള്ള പാക്കേജുകൾ ഉപയോഗിക്കുന്ന പല വിവരവിനിമയ സാങ്കേതികവിദ്യകളും ആദ്യം സിഡബ്ലിയൂഐ സ്പിൻഓഫ്(CWI spinoff)എന്ന ഡേറ്റ ഡിസ്റ്റിലറീസ് വികസിപ്പി ച്ചെടുത്തു.	0.9100537	True	True
