idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
10748	[[0.926786]]	Yet another, Government Law college was started at Vellore from the academic year 2008-2009.	2008-2009ஆம் ஆண்டு முதல் வேலூரில் மற்றுமொரு அரசு சட்டக் கல்லூரி தொடங்கப்பட்டது.	0.926786	True	True
10757	[[0.9026445]]	Even the sight of a doctor or nurse makes him anxious.	மருத்துவர் அல்லது செவிலியரின் பார்வை கூட அவனை ஏக்கத்துக்கு ஆட்பட வைக்கிறது.	0.9026445	True	True
10811	[[0.9388921]]	The Nationalist Congress Party (NCP) won 54 and the Congress 44 seats in this election.	தேர்தலில் தேசியவாத காங்கிரஸ் 54 தொகுதிகளிலும் காங்கிரஸ் 44 தொகுதிகளிலும் வெற்றி பெற்றன.	0.9388921	True	True
10902	[[0.9030691]]	He translated other parts of the Scriptures from Latin and from Martin Luthers Bible in German.	பைபிளின் மற்ற பகுதிகளை லத்தீனிலிருந்தும் மார்டின் லூதருடைய ஜெர்மன் மொழி பைபிளிலிருந்தும் மொழிபெயர்த்தார்.	0.9030691	True	True
10910	[[0.923298]]	During 2014-2015, a sum of Rs.72.39 crore has been provided for the various scholarship schemes.	2014-2015 ஆம் ஆண்டில் பல்வேறு கல்வி உதவித் தொகைத் திட்டங்களுக்காக 72.39 கோடி ரூபாய் ஒதுக்கீடு செய்யப்பட்டுள்ளது.	0.923298	True	True
10912	[[0.9006047]]	Police have also registered a case and are investigating.	மேலும் இது தொடா்பாக போலீஸாா் வழக்குப் பதிவு செய்து விசாரணை நடத்தி வருகின்றனா்.	0.9006047	True	True
10948	[[0.9164861]]	He was also the Chairman of the Eastern chapter of the State Bank of India, the Director of Indian Airlines Corporation, member of the Central Advisory Council for Industrial Development, New Delhi and the Chairman of the Tea Research Association.	பாரத ஸ்டேட் வங்கியின் கிழக்கு பகுதியின் தலைவராகவும், இந்தியன் ஏர்லைன்ஸ் நிறுவனத்தின் இயக்குநராகவும், புதுதிடெல்லியின் தொழில்துறை மேம்பாட்டுக்கான மத்திய ஆலோசனைக் குழுவின் உறுப்பினராகவும், தேயிலை ஆராய்ச்சி சங்கத்தின் தலைவராகவும் இருந்தார்.	0.9164861	True	True
10965	[[0.9100355]]	Previously Harbhajan Singh and Irfan Pathan had taken hat-tricks in Test matches for India.	டெஸ்ட் கிரிக்கெட் போட்டிகளில் இதற்கு முன்னதாக இந்திய அணி வீரர்களில் ஹர்பஜன் சிங், இர்பான் பதான் ஆகியோர் ஹாட்ரிக் விக்கெட்டுகளை எடுத்துள்ளனர்.	0.9100355	True	True
11041	[[0.9155992]]	As per the Section 4(2) of the Muslim Women (Protection of rights on Divorce) Act, 1986 maintenance amount is paid to divorced Muslim Women as per the orders of the Court by the Tamil Nadu Waqf Board.	முஸ்லீம் பெண்கள் (மணவிலக்கில் உரிமை பாதுகாப்பு) சட்டம் 1986 பிரிவு 4(2)-ன்படி, மணவிலக்கு பெற்ற முஸ்லீம் பெண்களுக்கு நீதிமன்ற தீர்ப்பின்படி தமிழ்நாடு வக்ஃப் வாரியத்தால் வாழ்க்கைச் செலவுத் தொகை வழங்கப்பட்டு வருகிறது.	0.9155992	True	True
11128	[[0.9003476]]	The incident has sparked massive, countrywide outrage among people.	நாடு முழுவதும் பெரும் பரபரப்பை ஏற்படுத்திய இந்தச் சம்பவம், மக்கள் மத்தியில் கடும் கோப அலைகளை ஏற்படுத்தியது.	0.9003476	True	True
11178	[[0.90820646]]	Other cities and towns in the governorate are Mahis, Fuhais and Ain Al-Basha.	ஆளுனரகங்களில் பிற மாநகரங்கள் மற்றும் நகரங்களாக மஹிஸ், புஹாய்ஸ், ஐன் அல்-பாஷா ஆகியவை உள்ளன.	0.90820646	True	True
11207	[[0.9356386]]	Pranati Tagore is a renowned and eminent elocutionist, news reader and Bengali actor.	பிரணாதி தாகூர் ஒரு புகழ்பெற்ற மற்றும் புகழ்பெற்ற சொற்பொழிவாளர், செய்தி வாசகர் மற்றும் பெங்காலி நடிகர் ஆவார்.	0.9356386	True	True
11279	[[0.9099276]]	"""Rahul Gandhi remarked, """"I was told in the parliament by BJP that I should apologise for my speech."""	"""இதில் பேசிய ராகுல் காந்தி, """"நான் பேசியதற்கு மன்னிப்பு கேட்க வேண்டும் என நாடாளுமன்றத்தில் பாஜக வலியுறுத்தியது."""	0.9099276	True	True
11363	[[0.90427876]]	She is at present, the general secretary of the Self Employed Women's Association, Kerala, of which she was a joint founder.	இவர் தற்போது, கேரளாவின் சுயதொழில் மகளிர் சங்கத்தின் பொதுச் செயலாளராக உள்ளார், அதில் இவர் ஒரு கூட்டு நிறுவனராக இருந்தார்.	0.90427876	True	True
11441	[[0.9075279]]	Earlier, they were paid wages at Rs.60/-, Rs.50/-and Rs.45/-(per day per prisoner) respectively.	இதற்கு முன்னர் நாள் ஒன்றுக்கு ஒரு சிறைவாசிக்கு மேற்கூறிய வகைப்பாட்டின்படி முறையே ரூ.60/-, ரூ.50/-மற்றும் ரூ.45/-ஊதியமாக வழங்கப்பட்டு வந்தது.	0.9075279	True	True
11465	[[0.9068761]]	She started learning dancing at the age of three under Guru Rajan, and later learnt Kathakali from Muttar Sri.	குரு ராஜனின் கீழ் தனது மூன்று வயதில் நடனம் கற்கத் தொடங்கிய இவர், பின்னர் முத்தர் ஸ்ரீ நாராயண பணிக்கரிடம் கதகளி கற்றார்.	0.9068761	True	True
11585	[[0.9250434]]	Ministry Of Law Justice Cabinet approves Constitution of 22nd Law Commission of India for a term of three years The Union Cabinet, chaired by the Prime Minister, Shri Narendra Modi has approved Twenty-second Law Commission of India for a period of three years from the date of publication of the Order of Constitution in the Official Gazette.	சட்டம் மற்றும் நீதித்துறை அமைச்சகம் மூன்றாண்டு காலத்திற்கான 22-வது இந்திய சட்ட ஆணையத்தை அமைப்பதற்கு மத்திய அமைச்சரவை ஒப்புதல் அளித்துள்ளது 22-வது இந்திய சட்ட ஆணையத்தை அமைப்பதற்குப் பிரதமர் திரு நரேந்திர மோடி தலைமையில் நடைபெற்ற மத்திய அமைச்சரவை ஒப்புதல் அளித்துள்ளது. இதற்கான உத்தரவு அரசிதழில் வெளியிடப்பட்ட தேதியிலிருந்து மூன்றாண்டு காலத்திற்கு இந்த ஆணையம் செயல்படும்.	0.9250434	True	True
11593	[[0.9004325]]	So you have higher value of friction factor because the roughness will increase the friction factor and if you go higher and higher, you get different, a higher and higher, sorry if you go higher values of friction factor the roughness at higher values of epsilon by D, you get higher values of friction factor.	எனவே நீங்கள் உராய்வு காரணி அதிக மதிப்பு உள்ளது, ஏனெனில் கடினத்தன்மை உராய்வு காரணி அதிகரிக்கும் மற்றும் நீங்கள் உயர் மற்றும் உயர் சென்றால், நீங்கள் வித்தியாசமான ஒரு வித்தியாசமான கிடைக்கும், அதிக மற்றும் உயர், நீங்கள் உராய்வு காரணி அதிக மதிப்புகள் போக என்றால் டி மூலம் எப்சிலன், நீங்கள் உராய்வு காரணி அதிக மதிப்புகள் கிடைக்கும்.	0.9004325	True	True
11610	[[0.92447865]]	It received eight Oscar nominations, including Best Picture, Best Actor for Robert De Niro and Scorsese's first for Best Director.	சிறந்த திரைப்படம், ராபர்ட் டி நீரோவிற்கான சிறந்த நடிகர் மற்றும் ஸ்கோர்செஸிக்கான முதல் சிறந்த இயக்குனர் உள்ளிட்ட எட்டு ஆஸ்கார் பரிந்துரைகளை இது பெற்றது.	0.92447865	True	True
11653	[[0.95751053]]	Indian Institute of Management Ahmedabad (IIM Ahmedabad) is a business school located in Ahmedabad, Gujarat, India.	இந்திய மேலாண்மை கழகம் அகமதாபாத் (Indian Institute of Management Ahmedabad, ஐஐஎம்எ) இந்தியாவின் குஜராத் மாநிலம் அகமதாபாத்தில் உள்ள ஒரு வணிகப் பள்ளி.	0.95751053	True	True
11748	[[0.9003712]]	In New Jersey, 53.7 per cent Indian-American respondents preferred Clinton, while 25.2 per cent vouched for Trump.	நியூ ஜெர்சியில், அமெரிக்க இந்தியர்களில் 53.7 சதவீதம் பேர் ஹிலாரி கிளின்டனை ஆதரித்தனர், 25.2 சதவீதம் பேர் டிரம்பை ஆதரித்தனர்.	0.9003712	True	True
11886	[[0.9101537]]	For example, read the prayer of Jesus recorded in John chapter 17.	உதாரணத்திற்கு, யோவான் 17 - ம் அதிகாரத்தில் பதிவு செய்யப்பட்டிருக்கும் இயேசுவின் ஜெபத்தை வாசியுங்கள்.	0.9101537	True	True
11934	[[0.91202664]]	Despite this, on May 21, 1945, Demosthenes and I were baptized by Brother Minos Kokkinakis.	இப்படி இருந்தாலும், மே 21, 1945 -⁠ ல் டிமாஸ்தனிஸையும் என்னையும் சகோதரர் மீநோஸ் கோக்கீனாக்கீஸ் முழுக்காட்டினார்.	0.91202664	True	True
11951	[[0.9090754]]	It is slightly larger than Madagascar and smaller than the North American state of Texas.	அது மடகாஸ்கரைவிட சற்று பெரிதாகவும் வட அமெரிக்காவிலுள்ள டெக்ஸஸ் மாகாணத்தைவிட சிறிதாகவும் உள்ளது.	0.9090754	True	True
12053	[[0.9036639]]	As the French daily Le Monde pointed out before the gathering, 'the delegations will have only three hours for discussion, and no final press statement is even planned.	"""மாநாடு தொடங்குவதற்கு முன் பிரெஞ்சு நாளேடான Le Monde சுட்டிக் காட்டியபடி, """"பிரதிநிதிகளுக்கு விவாதத்திற்கு மூன்று மணி நேரம்தான் உள்ளது. இறுதி செய்தி அறிக்கைகூட திட்டமிடப்படவில்லை."""	0.9036639	True	True
12193	[[0.91359735]]	It is part of the KDE Software Compilation 4, and was introduced with the 4.4 release as part of the KDE Education Project's kdeedu package.	இது கே டீ ஈமென்பொருள் தொகுப்பு 4 இன் ஒரு பகுதியாகும், மேலும் கே டி ஈ கல்வித் திட்டத்தின் கேதீது தொகுப்பின் ஒரு பகுதியாக இதன் 4.4 பதிப்பு வெளியானது.	0.91359735	True	True
12219	[[0.9060357]]	AH operates directly on top of IP, using IP protocol number 51.	AH ஆனது IP வரைமுறை எண் 51 ஐப் பயன்படுத்தி IP இன் மேல் நேரடியாக இயங்குகிறது.	0.9060357	True	True
12299	[[0.91307133]]	Based on the complaint, police registered a case and initiated an inquiry.	அந்த புகாரின் அடிப்படையில் போலீஸாா் வழக்குப் பதிவு செய்து, விசாரணை செய்தனா்.	0.91307133	True	True
12310	[[0.92884445]]	The inland fish production of the State has been reduced from 2.42 lakh tons in the year 2015-16 to 1.97 lakh tons during 2016-17.	2016-17 ஆம் ஆண்டில் மாநிலத்தின் உள்நாட்டு மீன் உற்பத்தி முந்தைய ஆண்டு மீன் உற்பத்தியான 2.42 இலட்சம் டன்களிலிருந்து 1.97 இலட்சம் டன்களாகக் குறைந்துள்ளது.	0.92884445	True	True
12461	[[0.9145005]]	Pandit Ganapati Bhat, popularly known as Ganapati Bhat Hasanagi, is an Indian Hindustani classical vocalist.	பண்டிட் கணபதி பட் (Pandit Ganapati Bhat) கணபதி பட் ஹசனகி என்றும் பிரபலமாக அறியப்படும் இவர் ஓர் இந்திய இந்துஸ்தானி இசைப் பாடகராவார்.	0.9145005	True	True
12498	[[0.9214747]]	2199 crores, which is a 554 per cent increase over the previous contract.	2199 கோடி, முந்தைய ஒப்பந்தத்தை விட இது 554% அதிகம் என்பது குறிப்பிடத்தக்கது.	0.9214747	True	True
12510	[[0.95258194]]	The battle took place near Karnal, 110 kilometres (68 mi) north of Delhi, India.	இந்தியாவின் தில்லிக்கு வடக்கே 110 கிலோமீட்டர் (68 மைல்) தொலைவில் உள்ள கர்னாலுக்கு அருகே போர் நடந்தது.	0.95258194	True	True
12567	[[0.9279459]]	The Kospi was down more than 20 percent, the Nikkei down 12 percent and the Sensex down nearly 13 percent.	கோஸ்பி 20 சதவிகிதத்திற்கும் மேலாகவும், நிக்கேய் 12 சதவிகிதமும் சென்செக்ஸ் கிட்டத்தட்ட 13 சதவிகிதமும் வீழ்ச்சியுற்றன.	0.9279459	True	True
12652	[[0.9156867]]	In his complaint, the Congress leader sought action against Goyal, the publisher of the book and its distributor.	தனது புகாரில், புத்தக வெளியீட்டாளரும் அதன் விநியோகஸ்தருமான கோயல் மீது காங்கிரஸ் தலைவர் நடவடிக்கை கோரினார்.	0.9156867	True	True
12670	[[0.93135583]]	The fire in Delhis Anaj Mandi on Rani Jhansi Road is extremely horrific.	ராணி ஜான்சி சாலையில் டெல்லியின் அனாஜ் மண்டியில் ஏற்பட்ட தீ மிகவும் கொடூரமானது.	0.93135583	True	True
12676	[[0.9033084]]	Engines available include 1.25 L, 1.3 L, 1.4 L, 1.6 L, 2.0 L petrol, plus 1.4 L 8v and 1.6 L 16v Duratorq TDCi common-rail diesels built in a joint venture with PSA.	25 லி, 1.3 லி, 1.4 லி, 1.6 லி, 2.0 லி பெட்ரோல் (கேசலீன்) உள்ளிட்ட எஞ்சின்கள் கிடைக்கின்றன, மேலும் 1.4 8v மற்றும் 1.6 16v டியூரடோர்க் TDCi பொது-ரெயில் டீசல்கள் PSA உடனான கூட்டு முயற்சியில் கட்டமைக்கப்பட்டது.	0.9033084	True	True
12785	[[0.9180157]]	In 1982 my husband began to show signs of Alzheimers disease.	1982 -⁠ ல், என் கணவரிடம் அல்ஸைமர் நோயிற்கான அறிகுறிகள் தென்பட ஆரம்பித்தன.	0.9180157	True	True
12911	[[0.91005206]]	It falls on bright lunar fortnight Ashtami tithi of Aswina month according to the Hindu calendar.	இது இந்து நாட்காட்டியின்படி அஸ்வினா மாதத்தின் பிரகாசமான சந்திர பதினைந்து அஷ்டமி திதியில் விழுகிறது.	0.91005206	True	True
12938	[[0.90495515]]	During the clash, a statue of social reformer Ishwar Chandra Vidyasagar was smashed.	கலவரத்தின் போது அங்கிருந்த சமூக சீர்திருத்தவாதி ஈஸ்வர சந்திர வித்யாசாகர் சிலை அடித்து நொறுக்கி சேதப்படுத்தப்பட்டது.	0.90495515	True	True
13174	[[0.9163285]]	The film's story revolves around a sales representative who falls in love with a student.	படத்தின் கதை ஒரு மாணவியை காதலிக்கும் விற்பனை பிரதிநிதியைச் சுற்றி வருகிறது.	0.9163285	True	True
13244	[[0.9315438]]	Only four crore people were filing tax returns in 2014, and in the next four years, three crore more people joined the tax network.	2014-ல் வெறும் நான்கு கோடி பேர் மட்டுமே வருமான வரி தாக்கல் செய்தனர், கடந்த நான்கு ஆண்டுகளில் மேலும் மூன்று கோடி மக்கள் இந்த வருமான வரி தாக்கல் செய்வோரின் பட்டியலுடன் இணைந்துள்ளனர்.	0.9315438	True	True
13355	[[0.9238708]]	Later I taught school for four years and during that time associated with the Blackheath Congregation, one of only four in London at the time.	பின்னர், நான்கு வருடங்களுக்கு நான் பள்ளியில் கற்பித்தேன். அந்தச் சமயத்தில் நான் பிளாக்ஹீத் சபையுடன் தொடர்பு கொண்டேன். அப்போது அது லண்டனில் இருந்த நான்கே சபைகளில் ஒன்றாக இருந்தது.	0.9238708	True	True
13397	[[0.91081965]]	Delhi Chief Minister Arvind Kejriwal and Deputy Chief Minister Manish Sisodia will also participate.	டெல்லி முதல்வர் அரவிந்த் கேஜரிவால், துணை முதல்வர் மணீஷ் சிசோடியா ஆகியோர் இந்நிகழ்வில் பங்கேற்கப் போவதாகக் கூறியுள்ளனர்.	0.91081965	True	True
13444	[[0.91276085]]	Israel-UAE historic agreement	இஸ்ரேல் - ஐக்கிய அரபு அமீரகம் இடையே வரலாற்றுச் சிறப்பு மிக்க ஒப்பந்தம்	0.91276085	False	True
13663	[[0.90013343]]	The movie is directed by Russo Brothers - Anthony Russo and Joe Russo.	ரூசோ சகோதர்கள் - அந்தோணி ரூசோ மற்றும் ஜோ ரூசோ இப்படத்தை இயக்கியுள்ளனர்.	0.90013343	True	True
13868	[[0.92200536]]	For example, one morning in 1984, I climbed a rocky mountainside to a house perched on a peak.	உதாரணமாக, 1984 -⁠ ஆம் வருடத்தில் ஒரு நாள், மலை உச்சியில் இருந்த ஒரு வீட்டுக்குச் செல்வதற்கு அதன் கரடுமுரடான சரிவில் ஏறினேன்.	0.92200536	True	True
13929	[[0.90461934]]	Ministry of Women and Child Development WCD Ministry signs MoU with Ministry of food Processing Industries NIFTEM to conduct National Organic Festival of Women Entrepreneurs Ministry of Women and Child Development (WCD) signed a Memorandum of Understanding (MoU) with the Ministry of Food Processing Industries (FPI) today in New Delhi in the presence of the Union Minister of Women Child Development and Textiles, Smriti ubin Irani and Harsimrat Kaur Badal, Union Minister for Food Processing Industries.	பெண்கள் மற்றும் குழந்தை நலன் அமைச்சகம் மகளிர் மற்றும் குழந்தைகள் மேம்பாட்டு அமைச்சகம், உணவு பதன தொழில்துறை அமைச்சகத்துடன் புரிந்துணர்வு ஒப்பந்தத்தில் கையெழுத்திட்டுள்ளது பெண் தொழில் முனைவோருக்கான தேசிய இயற்கை உணவுத் திருவிழாவை நிஃப்டெம் நடத்த உள்ளது மகளிர் மற்றும் குழந்தைகள் மேம்பாட்டு அமைச்சகம், உணவு பதன தொழில்துறை அமைச்சகத்துடன் புதுதில்லியில் இன்று புரிந்துணர்வு ஒப்பந்தம் ஒன்றில் கையெழுத்திட்டது. மகளிர் மற்றும் குழந்தைகள் மேம்பாட்டுத் துறை அமைச்சர் திருமதி.	0.90461934	True	True
13937	[[0.90190184]]	Between 18 and 21 August 2012 the Government of India ordered more than 300 specific URLs blocked.	ஆகஸ்ட் 18-21, 2012 இடைப்பட்ட நாட்களில் இந்திய அரசு 300 க்கும் மேற்பட்ட குறிப்பிட்ட பொதுவான ஆதாரம் இருப்பிடங்காட்டி(URL)-களை தடைசெய்தது.	0.90190184	True	True
14000	[[0.92799115]]	An HP report found that men will apply for a job if they meet only 60 percent of the qualifications, but women, women will apply only if they meet 100 percent of the qualifications.	HP அறிக்கை கண்டறிந்தது, அதாவது ஆண்கள் வேலைக்கு விண்ணப்பிப்பர் அவர்கள் 60 சதவிகித தகுதி மட்டுமே கொண்டிருந்தால் கூட ஆனால் பெண்கள், பெண்கள் விண்ணப்பிப்பர் அவர்கள் 100 சதவிகித தகுதி பெற்றிருந்தால் மட்டும்	0.92799115	True	True
14041	[[0.9112716]]	They also discussed the steps taken in their respective countries to deal with this crisis.	இந்த நெருக்கடிக்குத் தீர்வு காண தத்தமது நாடுகளில் எடுக்கப்பட்ட நடவடிக்கைள் பற்றியும் அவர்கள் விவாதித்தனர்.	0.9112716	True	True
14078	[[0.90182143]]	Jesus was an individual, but he did not assert his preferences at the expense of others feelings. Romans 15: 3.	இயேசு ஒரு தனிநபராய் இருந்தார். ஆனால், மற்றவர்களுடைய உணர்ச்சிகளைப் பொருட்படுத்தாத அளவுக்கு தம் முன்னுரிமைகளை வலியுறுத்தவில்லை. — ரோமர் 15: 3.	0.90182143	True	True
14177	[[0.9119965]]	How are the words at Haggai 2: 7 being fulfilled today?	ஆகாய் 2: 7 -⁠ ல் உள்ள வார்த்தைகள் இன்று எவ்வாறு நிறைவேறி வருகின்றன?	0.9119965	True	True
14204	[[0.92879355]]	She is also the Executive Director of Aisha Association for Woman and Child Protection.	பெண் மற்றும் குழந்தை பாதுகாப்பிற்கான ஆயிஷா சங்கத்தின் இவர் செயல்நிர்வாக இயக்குநராகவும் இருக்கிறார்.	0.92879355	True	True
14264	[[0.91178554]]	While 245 voters were in favour of the bill, 11 voted against it.	ஆனாலும் மசோதா மீது நடத்தப்பட்ட வாக்கெடுப்பில் 245 உறுப்பினர்கள் மசோதாவிற்கு ஆதரவாகவும், 11 பேர் எதிராகவும் வாக்களித்தனர்.	0.91178554	True	True
14335	[[0.91533256]]	In Chennai Extended Corporation area, 250 km length of roads are taken up under this scheme in Chennai, Thiruvallur and Kancheepuram districts.	விரிவாக்கப்பட்டுள்ள சென்னை மாநகராட்சி பகுதியில் சென்னை, திருவள்ளூர் மற்றும் காஞ்சிபுரம் ஆகிய மாவட்டங்களில் 250.00 கி.மீ நீளமுள்ள சாலைகள் இந்தத் திட்டத்தின் கீழ் எடுத்துக்கொள்ளப்பட்டுள்ளன.	0.91533256	True	True
14366	[[0.90193695]]	West Bengal Chief Minister Mamata Banerjee said his death has created a void in the field of classical music.	மேற்கு வங்க முதல்வர் மம்தா பானர்ஜி இவரது மரணம் பாரம்பரிய இசைத்துறையில் ஒரு வெற்றிடத்தை உருவாக்கியுள்ளது என்றார்.	0.90193695	True	True
14510	[[0.90894353]]	While a member of the Agricultural Society, he started an organisation for the translation of books on agriculture from English to Bengali.	வேளாண் சங்கத்தில் உறுப்பினராக இருந்தபோது, விவசாயம் குறித்த புத்தகங்களை ஆங்கிலத்திலிருந்து வங்காளத்திற்கு மொழிபெயர்ப்பதற்கான ஒரு அமைப்பைத் தொடங்கினார்.	0.90894353	True	True
14617	[[0.9013247]]	That explains why the Pistol, which is located 25,000 light - years from Earth, was not discovered until the early 1990 s.	அதனால்தான், பூமியிலிருந்து 25,000 ஒளியாண்டுகள் தூரத்தில் இருக்கும் இந்தக் கைத்துப்பாக்கி 1990 - களின் முற்பகுதி வரை கண்டுபிடிக்கப்படாமல் இருந்தது.	0.9013247	True	True
14631	[[0.9195224]]	They have issued a letter to President Pranab Mukherjee and Prime Minister Narendra Modi.	இது தொடர்பாக குடியரசுத்தலைவர் பிரணாப் முகர்ஜி மற்றும் பிரதமர் மோடிக்கு அவர்கள் கடிதம் எழுதியுள்ளனர்.	0.9195224	True	True
14732	[[0.9121979]]	The drug will be tested on 375 people in the first phase and another 750 people in the second.	இந்த தடுப்பு மருந்தை, முதல் கட்டத்தில், 375 பேருக்கும், இரண்டாம் கட்டத்தில், 750 பேருக்கும் செலுத்தி பரிசோதிக்க முடிவு செய்யப்பட்டுள்ளது.	0.9121979	True	True
14740	[[0.92924786]]	In 1949, when I was 16, I was admitted to Bolivias military college.	எனக்கு 16 வயதாக இருந்தபோது 1949 - ல் பொலிவியாவின் ராணுவ கல்லூரியில் சேர்க்கப்பட்டேன்.	0.92924786	True	True
14787	[[0.9039572]]	Construction of Combined Court BuildingsBuildings and Quarters for Judicial Officers at Kallakurichi in Villupuram District at an estimated cost of Rs.7.54 Crore are in progress.	விழுப்புரம் மாவட்டம் கள்ளக்குறிச்சியில் 7.54 கோடி ரூபாய் மதிப்பீட்டில் ஒருங்கிணைந்த நீதிமன்றக் கட்டடம் மற்றும் நீதிபதிகளுக்கான குடியிருப்புகள் கட்டும் பணிகள் நடைபெற்று வருகின்றன.	0.9039572	True	True
14852	[[0.9036262]]	On April 9, 1990, Jehovahs Witnesses were legally recognized as a religious organization in Romania.	ஏப்ரல் 9, 1990 - ல், யெகோவாவின் சாட்சிகள் ருமேனியாவில் ஒரு மத அமைப்பாகச் சட்டப்பூர்வமாக அங்கீகரிக்கப்பட்டார்கள்.	0.9036262	True	True
14861	[[0.900747]]	Justice Jitendra Kumar Maheshwari sworn in as first Chief Justice of Andhra Pradesh High Court	ஆந்திர உயர்நீதிமன்றத் தலைமை நீதிபதியாக ஜிதேந்திர குமார் மகேஸ்வரி பதவியேற்றுக் கொண்டார்.	0.900747	True	True
14899	[[0.9072702]]	The Sustainable Municipal Infrastructure Financing -Tamil Nadu (SMIF-TN) Program is assisted by KfW, the German funding agency.	ஜெர்மன் மேம்பாட்டு வங்கி (KfW) நிதி உதவியுடன் செயல்படுத்தப்படும் நீடித்த நகர்ப்புற உட்கட்டமைப்பிற்கான நிதியுதவி தமிழ்நாடு-(SMIF-TN) திட்டம்	0.9072702	True	True
15027	[[0.9004824]]	Vernice Bailey and her children have been living without heat and electricity for five months because the house she moved into had an outstanding bill, she said.	Vernice Bailey மற்றும் அவருடைய குழந்தைகள் ஐந்து மாதகாலமாக வெப்பம், மின்சாரம் இல்லாமல் வாழ்கின்றனர். ஏனெனில் அவர்கள் குடிவந்துள்ள வீட்டில் கட்டணப்பாக்கி உள்ளது.	0.9004824	True	True
15074	[[0.9261252]]	The film features Ramki, Rahman, Nassar, Gouthami and Kasthuri in lead roles.	இத்திரைப்படத்தில் ராம்கி , ரஹ்மான் , நாசர் (நடிகர்) , கௌதமி மற்றும் கஸ்தூரி ஆகியோர் முக்கிய பாத்திரங்களில் நடித்துள்ளனர்.	0.9261252	True	True
15116	[[0.9336804]]	Police, who have registered a case in this regard are investigating.	இது குறித்து வழக்கு பதிவு செய்த போலீசார் விசாரணை நடத்தி வருகின்றனர்.	0.9336804	True	True
15185	[[0.94886124]]	The campus is about 100 acres (0.40 km2).	இக்கல்லூரி வளாகமானது சுமார் 100 ஏக்கர்கள் (0.40 km2) பரப்பளவைக் கொண்டுள்ளது .	0.94886124	False	True
15311	[[0.9042417]]	Businesswoman Nila Maricar bluntly declared at the same seminar: 'The Sri Lankan (political) parties do not yet have a credible solution.'	"""அதே கருத்தரங்கில் இருந்த பெண் வர்த்தகரான நீலா மறிகார்: """"இலங்கை (அரசியல்) கட்சிகளுக்கு இன்னமும் ஒரு நம்பகமான தீர்வு கிடையாது,"""" என பிரகடனம் செய்தார்."""	0.9042417	True	True
15362	[[0.9287387]]	"""According to the communists, the then Indian National Congress government had an interest in weakening and driving out the communists, and so it """"supported the incident""""."""	"""கம்யூனிஸ்டுகளின் கூற்றுப்படி, அப்போதைய இந்திய தேசிய காங்கிரசு அரசாங்கம் கம்யூனிஸ்டுகளை பலவீனப்படுத்துவதற்கும் வெளியேற்றுவதற்கும் ஆர்வம் கொண்டிருந்தது, எனவே, அது """"இந்த சம்பவத்தை ஆதரித்தது""""."""	0.9287387	True	True
15375	[[0.91860133]]	The Vice President said that 65 of the countrys population is 35 years of age or under and by 2020 and it is forecasted to become the youngest country in the world, with a median age of 29 years.	நமது நாட்டின் மக்கள் தொகையில் 65 சதவிதம் பேர் 35 அல்லது அதற்கு குறைவான வயதுடையோர் என்று கூறிய குடியரசு துணைத் தலைவர் 2020க்குள் இது உலகின் மிகவும் இளைமையான நாடாக இருக்கும் என எதிர்பார்க்கப்படுவதாக கூறினார். அப்போது சராசரி வயது 29 ஆக இருக்கும் என அவர் தெரிவித்தார்.	0.91860133	True	True
15433	[[0.90462047]]	This includes 27 district panchayats, 515 district panchayat ward members, 314 panchayat unions, 5,090 panchayat union ward members, 9,624 village panchayat presidents and 76,746 village panchayat ward members.	இதில் 27 மாவட்ட ஊராட்சிகளுக்கு உட்பட்ட 515 மாவட்ட ஊராட்சி கவுன்சிலர் பதவி. 314 ஒன்றியங்களுக்கு உட்பட்ட 5,090 ஊராட்சி ஒன்றிய கவுன்சிலர் பதவிகள். 9,624 கிராம ஊராட்சி தலைவர் பதவிகள். 76 ஆயிரத்து 746 கிராம ஊராட்சி கவுன்சிலர் பதவிகள் அடங்கும்.	0.90462047	True	True
15487	[[0.91142476]]	Job vacancies in the city fell more than 50 percent in the last quarter of 2008, compared to the same period in 2007.	காலியான வேலையிடங்கள் நகரத்தில் 2007இன் இதே காலத்துடன் ஒப்பிடும்போது 2008 கடைசி காலாண்டுப்பகுதியில் 50 சதவிகிதத்திற்கும் மேலாக இல்லாமற்போயின.	0.91142476	True	True
15559	[[0.91485]]	Further, the Government declared all districts in Tamil Nadu as drought hit districts.	மேலும், தமிழ் நாட்டிலுள்ள அனைத்து மாவட்டங்களும் வறட்சிக்கு இலக்கான பகுதிகளாக அரசு அறிவித்துள்ளது.	0.91485	True	True
15577	[[0.9175602]]	5 more IITs in Jammu, Chattisgarh, Goa, Andhra Pradesh and Kerala.	ஜம்முகாஷ்மீர், சட்டீஸ்கர், கோவா, ஆந்திரா மற்றும் கேரள மாநிலங்களில் கூடுதலாக 5 ஐஐடி.	0.9175602	True	True
