idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
3920	[[0.93734777]]	Around 16 lakh candidates are registered for the exam.	આ પરીક્ષા માટે લગભગ 16 લાખ પરીક્ષાર્થીઓએ રજિસ્ટ્રેશન કરાવ્યુ છે.	0.93734777	True	True
3991	[[0.90271217]]	Andhra Bank will be amalgamated with Corporation Bank and Union Bank of India.	યૂનિયન બેંક ઑફ ઇન્ડિયામાં આંધ્રા બેંક અને કૉર્પોરેશન બેંકનું વિલીનીકરણ થશે.	0.90271217	True	True
3995	[[0.9540152]]	However, there hasn't been any official information regarding this yet.	જોકે, આ અંગે હજુ સુધી કોઈ સત્તાવાર માહિતી નથી મળી.	0.9540152	True	True
4035	[[0.92301387]]	If a State/UT achieves a score of 100, it signifies it has achieved the 2030 national targets.	જો કોઈ રાજ્ય/કેન્દ્રશાસિત પ્રદેશ 100 સ્કોર મેળવો, તો એ 2030નાં રાષ્ટ્રીય લક્ષ્યાંકો હાંસલ થયાનું સૂચવે છે.	0.92301387	True	True
4037	[[0.9171213]]	The injured people were shifted to a nearby hospital.	ઘાયલ લોકોને નજીકની હોસ્પિટલમાં સારવાર માટે ખસેડવામાં આવ્યા હતા.	0.9171213	True	True
4047	[[0.9041672]]	The record currently stands in the name of the iconic Sachin Tendulkar, who took 259 innings to get there, while Kohli has so far played 204 innings.	આ રેકોર્ડ હાલમાં મહાન બેટ્સમેન સચિન તેંડુલકરના નામે છે, જેણે 259 ઈનિંગ્સમાં આ સિદ્ધિ મેળવી હતી, જ્યારે કોહલી હજુ 204 ઈનિંગ્સ જ રમ્યો છે.	0.9041672	True	True
4079	[[0.91265804]]	CBI's JD (P)Arun Kumar Sharma, A Sai Manohar, HoZ V Murugesan and DIG Amit Kumar have been transferred/posted.	સીબીઆઈના JC(P) તરૂણ કુમાર શર્મા, એ આઈ મનોહર, HoZ વી મુરૂગેશન અને DIG અમિત કુમારની બદલી/પોસ્ટિંગ કરી દેવામાં આવ્યું છે.	0.91265804	True	True
4143	[[0.9137471]]	Bollywood superstar Aamir Khan 's daughter Ira Khan is very active on social media.	બોલીવુડના શ્રી પરફેકક્શનિસ્ટ આમિર ખાનની પુત્રી ઇરા ખાન, તે આજકાલ સોશિયલ મીડિયા પર ખૂબ જ સક્રિય છે.	0.9137471	True	True
4189	[[0.9453242]]	The Prime Minister, Shri Narendra Modi, today interacted with over 170 young IAS officers who have recently been appointed Assistant Secretaries in the Government of India.	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ આજે ભારત સરકારમાં તાજેતરમાં સહાયક સચિવ તરીકે નિયુક્ત થયેલા 170 યુવાન આઇએએસ અધિકારીઓ સાથે બેઠક કરી હતી.	0.9453242	True	True
4223	[[0.9052434]]	The Hon'ble Prime Minister of India Shri Narendra Modi made a state visit to Bhutan in June 2014.	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ જૂન 2014માં ભૂટાનની રાજકિય યાત્રા કરી હતી.	0.9052434	True	True
4263	[[0.9069266]]	Todays results will further our resolve to serve people and work even harder for the development of India.	આજનાં પરિણામ લોકોની સેવા કરવી અને ભારતનાં વિકાસ કરવા માટે કઠીન પરિશ્રમ કરવાનાં અમારા સંકલ્પને આગળ વધારશે.	0.9069266	True	True
4308	[[0.9049337]]	Arjun Tendulkar has been included in the Mumbai squad for the Syed Mushtaq Ali Trophy	અર્જુન તેંડુલકરને સૈયદ મુસ્તાક અલી ટ્રોફી માટે મુંબઇની ટીમમાં સ્થાન મળ્યું	0.9049337	True	True
4326	[[0.92289305]]	However, an official announcement has not been made yet.	જોકે, હજુ સુધી તેની ઓફિશ્યિલ જાહેરાત કરવામાં આવી નથી.	0.92289305	True	True
4335	[[0.9010465]]	Some of these best practices are as follows: Karnal District: Adopt a Family program: The people of Karnal with families, industry, and those living abroad, etc., have contributed generously to adopt needy families in Karnal contributing donations approx. Rs 64 lakhs which will take care of 13,000 poorest families throughout the district.	એમાં કેટલાંક સર્વશ્રેષ્ઠ અભ્યાસ નીચે મુજબ છેઃ કરનાલ જિલ્લો: - એક પરિવાર કાર્યક્રમ અપનાવવોઃ પરિવાર, ઉદ્યોગ કે જે વિદેશમાં રહે છે, વગેરે સાથે કરનારના લોકોને કરનાલના જરૂરિયાતમંદ લોકોને અપનાવવા માટે ઉદારતાપૂર્વક લગભગ 64 લાખ રૂપિયાનું દાન કર્યું છે, જે આખા જિલ્લામાં 13,000 ગરીબ પરિવારોની કાળજી રાખશે.	0.9010465	True	True
4434	[[0.90086627]]	I am not killing people, just sending them into another body.	હું લોકોને નથી મારતો, તેમને બીજા શરીરમાં મોકલું છું.	0.90086627	True	True
4436	[[0.9321307]]	Royal Challengers Bangalore: Virat Kohli (capt), Parthiv Patel, AB de Villiers, Colin de Grandhomme , Umesh Yadav , Yuzvendra Chahal, Moeen Ali , Shimron Hetmyer , Shivam Dube, Mohammed Siraj, Navdeep Saini, Devdutt Padikkal, Himmat Singh, Milind Kumar, Gurkeerat Singh Mann, Heinrich Klaasen , Pawan Negi, Washington Sundar, Akshdeep Nath, Prayas Barman, Kulwant Khejroliya, Tim Southee .	રોયલ ચેલેન્જર્સ બેંગ્લોર : વિરાટ કોહલી(કેપ્ટન), પાર્થિવ પટેલ(વિકેટ કિપર), એબી ડીવિલિયર્સ, કૉલિન ડી. ગ્રેડહોમ, ઉમેશ યાદવ, યજુવેન્દ્ર ચહલ, મોઈન અલી, શિમરોન હેટમાયર, શિવમ દુબે, મોહમ્મદ સિરાજ, નવદીપ સૈની, દેવદત્ત પલ્લીકલ, હિમ્મત સિંહ, મિલિન્દ કુમાર, ગુરકિરત સિંહ માન, હેનરિચ ક્લાસેન, પવન નેગી, વોશિંગ્ટન સુંદર, અક્ષરદીપ નાથ, પ્રયાસ બર્મન, કુલવંત ખેજરોલિયા, ટીમ સાઉદી, ડેલ સ્ટેન.	0.9321307	True	True
4452	[[0.92035407]]	Sri Lanka: Niroshan Dickwella, Danushka Gunathilaka, Kusal Mendis, Upul Tharanga(captain), Angelo Mathews, Chamara Kapugedera, Milinda Siriwardana, Akila Dananjaya, Lasith Malinga, Vishwa Fernando, Dushmantha Chameera.	શ્રીલંકા(પ્લેઇંગ ઇલેવન): નિરોસન ડિક્વેલા(વિકેટ કીપર), દાનુસ્કા ગુનાથિલકા, કુસલ મેંડિસ, ઉપુલ થરંગા(કપ્તાન), એન્જેલો મેથ્યૂઝ, ચામરા કપુગેદેરા, મલિંદા સિરીવર્દના, અકીલા ધનંજયા, દુશમંથા ચમીરા, વિશ્વા ફર્નાંડો, લસિથ મલિંગા	0.92035407	True	True
4458	[[0.9073298]]	A empty table in a restaurant with a gentleman using a computer by the window.	એક રેસ્ટોરન્ટમાં વિંડો દ્વારા કોમ્પ્યુટરનો ઉપયોગ કરીને સજ્જન માણસ સાથે ખાલી ટેબલ.	0.9073298	True	True
4490	[[0.9185846]]	CA: And if you were in a spaceship whirling around that thing somehow, how long would it take to actually go around it?	સીએ: અને જો તમે સ્પેસશીપમાં હોત તો તે વસ્તુની આસપાસ કોઈક રીતે વમળવું, તે કેટલો સમય લેશે ખરેખર તેની આસપાસ જવું છે?	0.9185846	True	True
4557	[[0.9126303]]	The story was reported by news agency ANI.	ન્યૂઝ એજન્સી એએનઆઈ દ્વારા આ ઘટનાનો અહેવાલ આપવામાં આવ્યો છે.	0.9126303	False	True
4651	[[0.92338085]]	Police have arrested four youths in this connection.	પોલીસે આ ઘટનાક્રમ મામલે ચાર યુવાનોની ધરપકડ કરી હતી. પાટણની .	0.92338085	False	True
4742	[[0.9279913]]	The storage on the phone is expandable up to 128GB via microSD card.	માઈક્રોએસડી કાર્ડ દ્વારા ફોનના સ્ટોરેજને 128GB સુધી વધારી શકાય છે.	0.9279913	True	True
4808	[[0.90968835]]	Several such incidents have occurred earlier.	આ પહેલાં પણ આવી કેટલીક ઘટનાઓ સામે આવી છે.	0.90968835	False	True
4811	[[0.90388703]]	List a particular set of information regarding power management. # - If the'suspend 'option is specified, give the list of suspend # methods supported by the system # - If the'scheme' option is specified, give the list of # power management schemes supported by this system # - If the'cpufreq 'option is specified, give the list of # supported CPU frequency policies	પાવર વ્યવસ્થાપનને સંબંધિત જાણકારીની ચોક્કસ સુયોજનાની યાદી. # - જો 'સ્થગિત થયેલ' વિકલ્પ સ્પષ્ટ કરેલ છે તો, સિસ્ટમ દ્વારા # સ્થગિત થયેલ આધારિત પધ્ધતિની યાદી આપો # - જો 'સ્કીમ' વિકલ્પ સ્પષ્ટ કરેલ છે તો, સિસ્ટમ દ્વારા # આધારિત પાવર વ્યવસ્થાપન પધ્ધતિઓની યાદી આપો # - જો 'cpu આવૃત્તિ' વિકલ્પ સ્પષ્ટ કરેલ છે તો, આધારિત CPU # આવૃત્તિ નિતીઓની યાદી આપો	0.90388703	True	True
4815	[[0.90151167]]	The song's video features actors like Amitabh Bachchan, Salman Khan and Suniel Shetty.	ગીતના આ વીડિયોમાં અમિતાભ બચ્ચન, સલમાન ખાન અને સુનિલ શેટ્ટી દેખાશે.	0.90151167	True	True
4851	[[0.9089051]]	The Bill was passed in the Lok Sabha, but is pending in the Rajya Sabha.	આ બિલ લોકસભામાં પાસ થઈ ચુક્યું છે પરંતુ રાજ્યસભામાં પસાર થવાનું બાકી છે.	0.9089051	True	True
4909	[[0.9185997]]	The movie will be released in three languages.	આ ફિલ્મ ત્રણ ભાષાઓમાં રિલીઝ થવા જઇ રહી છે.	0.9185997	False	True
4917	[[0.93198097]]	Saif Ali Khan and Kareena Kapoor are one of Bollywood's most stylish couples.	સૈફ અલી ખાન અને કરીના કપૂર બોલિવુડના સ્ટાઈલિશ કપલ પૈકીના એક છે.	0.93198097	True	True
4921	[[0.9094273]]	there are train tracks that lead in to a train station	ત્યાં ટ્રેન ટ્રેક્સ છે જે ટ્રેન સ્ટેશન તરફ દોરી જાય છે	0.9094273	True	True
4926	[[0.9097292]]	The Prime Minister, Shri Narendra Modi, who is on a day-long visit to Uttar Pradesh, visited the Modern Coach Factory in Rae Bareli today.	ઉત્તરપ્રદેશની એક દિવસની મુલાકાત દરમિયાન પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ આજે રાયબરેલીમાં મોડર્ન કોચ ફેક્ટરીની મુલાકાત લીધી હતી.	0.9097292	True	True
4997	[[0.91641676]]	With the successful flight, the AEA disbanded and the Silver Dart would revert to Baldwin and McCurdy, who began the Canadian Aerodrome Company and would later demonstrate the aircraft to the Canadian Army.	સફળ ઉડાન સાથે, એઇએ છૂટું પડી ગયું હતું અને સિલ્વર ડાર્ટ બેલ્ડવિન અને મેકક્યુરીને પરત સોંપવામાં આવ્યું હતું, જેમણે કેનેડીયન એરોડ્રોમ કંપનીનો પ્રારંભ કર્યો હતો અને પાછળથી એરક્રાફ્ટનું કેનેડીયન લશ્કરને પ્રદર્શન કરાયું હતું.	0.91641676	True	True
5022	[[0.9050058]]	United Kingdom PM Boris Johnson cancels Republic Day visit to India	બ્રિટીશના પીએમ બોરીસ જ્હોન્સનનો ભારત પ્રવાસ રદ્દ, પ્રજાસત્તાક દિવસ પર હતા આમંત્રિત	0.9050058	True	True
5076	[[0.9058573]]	This video is going viral on social media.	આ વીડિયો સોશ્યલ મિડીયા પર ખુબ વાયરલ થઇ રહ્યો છે.	0.9058573	False	True
5137	[[0.9015299]]	a blurry image of a street light with a red streak on the picture	ચિત્ર પર લાલ દોર સાથે શેરીમાં પ્રકાશનું ઝાંખી ઝાંખો ચિત્ર	0.9015299	True	True
5156	[[0.9042393]]	You can plan to go on a trip somewhere with family.	પરિવાર સાથે ક્યાંક બહાર ફરવા જવાનો પ્લાન બનાવી શકો છો.	0.9042393	True	True
5174	[[0.90497625]]	A court hearing on the matter is due this week.	ત્યારે આ અઠવાડિયે જ કોર્ટમાં આ મામલે સુનાવણી થવાની છે.	0.90497625	True	True
5212	[[0.90657854]]	His staff experience inc-ludes tenanting the appoi-ntments of Brigade Major of an Infantry Brigade, GSO1 (Operations) of an Infantry Division and Director Military Opera-tions at the Army Headquarters.	તેમના સ્ટાફના અનુભવમાં બ્રિગેડ મેજર, જીએસઓ ૧ (ઓપરેશન્સ) અને આર્મી હેડક્વાર્ટરમાં પાયદળ વિભાગના ડિરેક્ટર લશ્કરી કામગીરીની સોંપણીઓ શામેલ છે.	0.90657854	True	True
5225	[[0.9251945]]	It comprises Defence Minister Rajnath Singh, External Affairs Minister S Jaishankar, National Security Advisor Ajit Doval, Chief of Defence Staff General Bipin Rawat and the three service chiefs.	સીએસજીમાં વિદેશ પ્રધાન એસ જયશંકર, સંરક્ષણ પ્રધાન રાજનાથ સિંહ, રાષ્ટ્રીય સુરક્ષા સલાહકાર અજિત ડોવલ અને સંરક્ષણ સ્ટાફ જનરલ બિપિન રાવત, ઉપરાંત ત્રણ સેના પ્રમુખ શામેલ છે.	0.9251945	True	True
5229	[[0.9042876]]	Home Minister Amit Shah and Union Minister for Youth Affairs and Sports Kiren Rijiju were also in attendance on the occasion.	આ કાર્યક્રમમાં ગૃહમંત્રી અમિત શાહ અને રમતગમત મંત્રી કિરેન રિજિજુ પણ ઉપસ્થિત રહ્યા હતા.	0.9042876	True	True
5241	[[0.91192496]]	Prime Minister's Office PM greets nation on the occasion of Eid al-Adha The Prime Minister, Shri Narendra Modi has greeted the nation on the occasion of Eid al-Adha.	પ્રધાનમંત્રીનું કાર્યાલય પ્રધાનમંત્રીએ ઈદ અલ-અઝહાના પ્રસંગે રાષ્ટ્રને શુભેચ્છા પાઠવી પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ ઈદ અલ-અઝહાના પ્રસંગે રાષ્ટ્રને શુભેચ્છા પાઠવી છે.	0.91192496	True	True
5252	[[0.933607]]	Congress won Tharad, Radhanpur and Bayad seats while BJP gained victories in Kheralu, Lunawada and Amraiwadi.	રાધનપુર, બાયડ અને થરાદમાં કોંગ્રેસ તો ખેરાલુ, અમરાઇવાડી અને લુણાવાડામાં ભાજપની જીત થઇ હતી.	0.933607	True	True
5271	[[0.9109922]]	Cabinet Boost to the vulnerable rural families in Jammu Kashmir Special Package to Jammu Kashmir for implementation of DAY-NRLM Umeed extendedCabinet approves funds to JK under DAY NRLM without linking it with poverty ratio The Union Cabinet, chaired by the Prime Minister Shri Narendra Modi has approved the extension of timeline for implementation of the Special Package under Deendayal Antyodaya Yojana National Rural Livelihoods Mission (DAY-NRLM) for Jammu Kashmir for another period of one year during 2018-19.	મંત્રીમંડળ જમ્મુ-કાશ્મીરનાં નબળાં ગ્રામીણ કુટુંબોને પ્રોત્સાહન જમ્મુ-કાશ્મીરને ડીએવાય-એનઆરએલએમ-ઉમ્મીદનાં અમલીકરણ માટેનું વિશેષ પેકેજ લંબાવવામાં આવ્યુંમંત્રીમંડળે ડીએવાય-એનઆરએલએમ હેઠળ ગરીબી પ્રમાણ સાથે જોડ્યાં વિના જમ્મુ-કાશ્મીરને ભંડોળ ફાળવવા મંજૂરી આપી પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીની અધ્યક્ષતામાં આયોજિત કેન્દ્રીય મંત્રીમંડળની બેઠકમાં દીનદયાળ અંત્યોદય યોજના – રાષ્ટ્રીય ગ્રામીણ આજીવિકા મિશન (ડીએવાય-એનઆરએલએમ) અંતર્ગત જમ્મુ-કાશ્મીર માટેનાં વિશેષ પેકેજનાં અમલીકરણ માટેની સમયમર્યાદા વર્ષ 2018-1 દરમિયાન વધુ એક વર્ષ માટે લંબાવવાની મંજૂરી આપી છે.	0.9109922	True	True
5297	[[0.90350276]]	For native and managed code interoperability, Visual C++ introduces the STL/CLR, which is a port of the C++ Standard Template Library (STL) containers and algorithms to managed code.	નેટિવ અને મેનેજ્ડ કોડમાં આંતરસંચાલન માટે વિઝ્યુઅલ C++ માં એસટીએલ/સીએલઆર (STL/CLR) રજૂ કરવામાં આવ્યું હતું જે C++ સ્ટાન્ડર્ડ ટેમ્પલેટ લાઇબ્રેરી (STL) કન્ટેનર્સ અને મેનેજ્ડ કોડના અલગોરિથમનો પોર્ટ છે.	0.90350276	True	True
5308	[[0.91553324]]	You too can join covidwarriors.gov.in to be a Covid warrior and serve the country	આપ પણ coronawarriors. gov. in સાથે જોડાઈને દેશની સેવા કરી શકો છો, Covid Warriors બની શકો છો	0.91553324	True	True
5324	[[0.90653884]]	I documented the children in detention facilities, deportation flights and a lot of different things.	મેં બાળકોને દસ્તાવેજીકરણ કર્યા અટકાયત સુવિધાઓમાં, દેશનિકાલ ઉડ્ડયનો અને ઘણી બધી વસ્તુઓ.	0.90653884	True	True
5381	[[0.92748606]]	Proposal to consider issuing Aadhaar Card for NRIs with Indian Passports on their arrival without waiting for 180 days	ભારતીય પાસપોર્ટ ધરાવતા એનઆરઆઇને તેમના આગમન બાદ 180 દિવસની રાહ જોયા વગર આધાર કાર્ડ આપવાના પ્રસ્તાવની વિચારણા	0.92748606	True	True
5393	[[0.9153398]]	The video of the incident had also went viral on social media.	ઘટનાનો વીડિયો પણ સોશિયલ મીડિયા પર વાયરલ થયો છે.	0.9153398	True	True
5428	[[0.9062331]]	Anushka Sharma and Virat Kohli celebrated their first Diwali together post their wedding.	નવી દિલ્હીઃ લગ્ન બાદ વિરાટ કોહલી અને અનુષ્કા શર્મા તેમનો પ્રથમ વેલેન્ટાઈન ડે સેલિબ્રેટ કરશે.	0.9062331	True	True
5508	[[0.9069029]]	Wherever PM Modi goes, he only lies, he said.	પીએમ મોદી જ્યાં પણ જાય છે, ફક્ત જૂઠું બોલે છે.	0.9069029	True	True
5527	[[0.9041579]]	So, this could be 2001 related data on subjects and this could be 2011 data on subjects.	તેથી, આ વિષયો પર 2001 સંબંધિત ડેટા હોઈ શકે છે અને આ વિષય પર 2011 નો ડેટા હોઈ શકે છે.	0.9041579	True	True
5529	[[0.92813075]]	Union Minister of State for Home Nityanand Rai will chair the meeting.	આ બેઠકમાં કેન્દ્રીય ગૃહ રાજ્યમંત્રી નિત્યાનંદ રાય અધ્યક્ષતા કરશે.	0.92813075	True	True
5621	[[0.9062351]]	The Election commission has announced the schedule for the Delhi assembly elections.	દિલ્હી વિધાનસભાના ચૂંટણી કાર્યક્રમ અંગે ચૂંટણી પંચ જાહેરાત કરી દીધી છે.	0.9062351	True	True
5628	[[0.91562843]]	Modi Government's faith Indias welfare only through Farmers Welfare. when Farmers are Empowered, Country would become Self-reliant: Shri Amit Shah	મોદી સરકારનો વિશ્વાસ – ખેડૂત કલ્યાણથી જ ભારત કલ્યાણ. ખેડૂત સશક્ત હશે તો દેશ આત્મનિર્ભર બનશે: શ્રી અમિત શાહ	0.91562843	True	True
5633	[[0.9236026]]	World Championship Silver medallist wrestler Deepak Punia has jumped to world number one position in 86kg but Bajrang Punia lost the top rank in the 65kg category in the latest rankings issued by the international federation (UWW).	વર્લ્ડ રેસલિંગ ચેમ્પિયનશિપ સિલ્વર મેડલ વિજેતા કુસ્તીબાજ દીપક પુનિયા આંતરરાષ્ટ્રીય ફેડરેશન દ્વારા બહાર પાડવામાં આવેલી તાજેતરની રેન્કિંગમાં 86 કિલોગ્રામ કેટેગરીમાં વિશ્વનો નંબર વન રેસલર બન્યો હતો પરંતુ બજરંગ પુનિયા 65 કિલો કેટેગરીમાં પોતાનું ટોચનું સ્થાન ગુમાવ્યું હતું.	0.9236026	True	True
5708	[[0.91973746]]	Schools in Ahmedabad are run either by the AMC or privately by individuals and trusts.	અમદાવાદમાં શાળાઓ એએમસી દ્વારા અથવા ખાનગી વ્યક્તિઓ અને ટ્રસ્ટો દ્વારા ચલાવવામાં આવે છે.	0.91973746	True	True
5724	[[0.90327746]]	Parking officials are riding beside a red bus.	પાર્કિંગના અધિકારીઓ લાલ બસની બાજુમાં સવારી કરી રહ્યા છે.	0.90327746	False	True
5738	[[0.905864]]	The two have even applied for marriage registration at a court in Mumbai.	બંનેએ મુંબઈની એક કોર્ટમાં લગ્નના રજિસ્ટ્રેશન માટે આવેદન કરી દીધું છે.	0.905864	True	True
5831	[[0.90428007]]	A small train at a station with people standing around it.	સ્ટેશન પર તેની આસપાસ ઊભેલા લોકો સાથે એક નાની ટ્રેન.	0.90428007	True	True
5848	[[0.92821515]]	Prime Minister lauded the 'Fit India School' campaign for bringing positive results.	સકારાત્મક પરિણામ લાવવા માટે પ્રધાનમંત્રીએ 'ફિટ ઇન્ડિયા સ્કૂલ' અભિયાનની પ્રશંસા કરી હતી.	0.92821515	True	True
5903	[[0.91528493]]	a brown bathroom with three rugs a tub and a toilet	ત્રણ ગોદડાં એક ટબ અને શૌચાલય સાથે ભૂરા બાથરૂમ	0.91528493	True	True
5904	[[0.9180463]]	Indian cricket captain Virat Kohli and world champion weightlifter Saikhom Mirabai Chanu were conferred with the countrys highest sporting honour Rajiv Gandhi Khel Ratna award by the President.	જેમાં ભારતીય ક્રિકેટ ટીમના કપ્તાન વિરાટ કોહલી અને વર્લ્ડ ચેમ્પિયન વેઈટ લિફટર મીરાબાઈ ચાનુને દેશના સર્વોચ્ચ ખેલકૂદ પુરસ્કાર રાજીવ ગાંધી ખેલરત્ન પુરસ્કારથી નવાજવામાં આવ્યા હતા.	0.9180463	True	True
5940	[[0.94606775]]	Kanika is currently undergoing treatment at Sanjay Gandhi Post Graduate Institute of Medical Sciences (SGPGIMS) in Lucknow.	હાલ લખનૌની સંજય ગાંધી પોસ્ટ ગ્રેજ્યુએટ ઈન્સ્ટીટ્યૂટ ઓફ મેડિકલ સાયન્સિઝ (SGPGI)માં કનિકાની સારવાર ચાલી રહી છે.	0.94606775	True	True
6000	[[0.91796315]]	Two men on bikes are riding through a parking lot.	બાઇક પર બે પુરૂષો પાર્કિંગની સવારી કરતા હોય છે.	0.91796315	True	True
6062	[[0.9032552]]	After getting information about the incident, the local police reached on the spot.	આ ઘટનાની જાણ થતા સ્થાનિક પોલીસ ઘટના સ્થળે પહોંચી હતી.	0.9032552	True	True
6109	[[0.9240965]]	a white bed a green wall a television a chair and lamps	એક શ્વેત પથારી ગ્રીન દિવાલ ટેલિવિઝન ખુરશી અને દીવાઓ	0.9240965	True	True
6196	[[0.9335255]]	a man using a cross walk to cross a street	શેરી પાર કરવા ક્રોસ વોકનો ઉપયોગ કરીને એક માણસ	0.9335255	True	True
6285	[[0.9017161]]	Bangladesh captain Shakib Al Hasan won the toss and opted to bat first.	બાંગ્લાદેશના કપ્તાન શકૈબ અલ હસને ટોસ જીતીને પ્રથમ બેટિંગનો નિર્ણય લીધો.	0.9017161	True	True
6337	[[0.92970073]]	Ramayan is an Indian historical-drama epic television series, which was aired during 1987-1988.	રામાયણરામાણય એ ભારતીય ઐતિહાસિક ટેલીવીઝન સીરિઝ જે 1987-1988માં પ્રસારિત થતી હતી.	0.92970073	True	True
6360	[[0.94823223]]	"""Sets what code the backspace key generates. Possible values are """"ascii-del"""" for the ASCII DEL character, """"control-h"""" for Control-H (AKA the ASCII BS character), """"escape-sequence"""" for the escape sequence typically bound to backspace or delete. """"ascii-del"""" is normally considered the correct setting for the Backspace key."""	"""બૅકસ્પેસ કી એ બનાવેલ કોડ સુયોજિત કરો. સંભવિત કિંમતો """"ascii-del"""" એ ASCII DEL અક્ષર માટે,""""control-h"""" એ Control-H (ASCII BS અક્ષર AKA), """"escape-sequence"""" એ બચેલા ક્રમાંક માટે લાક્ષણિક રીતે બૅકસ્પેસ અથવા દૂર કરવુ ને બાંધે છે. બૅકસ્પેસ કી માટે """"ascii-del"""" ને સામાન્ય રીતે સાચું સુયોજન ગણવામાં આવે છે."""	0.94823223	True	True
6362	[[0.9344643]]	In this village, facilities like primary school, panchayat, anganwadi and milk dairy are available.	આ ગામમાં પ્રાથમિક શાળા,માધ્યમિક શાળા, પંચાયતઘર, આંગણવાડી તેમ જ દૂધની ડેરી જેવી સવલતો પ્રાપ્ય થયેલી છે.	0.9344643	True	True
6372	[[0.9064948]]	Saif Ali Khan and Kareena Kapoor Khan are known to be one of the most romantic couples of Bollywood.	કરીના કપૂર ખાન અને સૈફ અલી ખાન બોલિવૂડના લોકપ્રિય દંપતી તરીકે જાણીતા છે.	0.9064948	True	True
6397	[[0.9013525]]	A light blue train with red doors is on the tracks.	લાલ દરવાજા સાથે હળવા વાદળી ટ્રેન ટ્રેક પર છે.	0.9013525	True	True
6415	[[0.91228867]]	Here you can choose special settings for some languages.	અહીં તમે કેટલીક ભાષાઓ માટે ખાસ ગોઠવણીઓ પસંદ કરી શકો છો.	0.91228867	True	True
6416	[[0.90590125]]	A black dog attentively watches another dog on television.	કાળો કૂતરો ધ્યાનથી અન્ય ડોગ ટેલિવિઝન પર જુએ છે.	0.90590125	True	True
6480	[[0.9177797]]	The phone comes in 2GB and 3GB RAM variants.	ફોનમાં 2GB અને 3GB રેમનાં ઓપ્શન આપવામાં આવ્યાં છે.	0.9177797	True	True
6484	[[0.9309684]]	some snowboarders and skiers in the snow on a hill	કેટલાક સ્નોબોર્ડરો અને એક ટેકરી પર બરફ માં સ્કીઅર્સ	0.9309684	True	True
6609	[[0.949901]]	Prime Minister Narendra Modi will contest from Varanasi, while BJP president Amit Shah will contest from Gandhinagar.	જેમા વડાપ્રધાન નરેન્દ્ર મોદી વારાણસીથી ચૂંટણી લડશે અને ભાજપ અધ્યક્ષ અમિત શાહ ગાંધીનગરથી ચૂંટણી લડશે.	0.949901	True	True
6631	[[0.90165895]]	After registering the complaint, police has started its investigation.	ખાર પોલીસે આ ફરિયાદ નોંધવામાં આવ્યા બાદ તપાસ શરૂ કરી છે.	0.90165895	True	True
6636	[[0.9092606]]	A special part of the program of this visit of the President to India will be the first Gandhi-Mandela Freedom Lecture which is being organized today.	રાષ્ટ્રપતિજીની આ ભારત યાત્રાના કાર્યક્રમનું એક વિશેષ અંગ આજે આયોજિત કરવામાં આવી રહેલું સૌપ્રથમ “ગાંધી-મંડેલા સ્વતંત્રતા પ્રવચન” હશે.	0.9092606	True	True
6687	[[0.9483597]]	To do so, you need to follow these steps:	આ કરવા માટે, તમારે નીચેના પગલાં લેવાની જરૂર છે:	0.9483597	True	True
6738	[[0.9216246]]	The highly-anticipated Bollywood movie Sadak 2 starring Alia Bhatt, Aditya Roy Kapur, Sanjay Dutt and Pooja Bhatt, will premiere on an OTT platform.	આલિયા ભટ્ટ, સંજય દત્ત, પૂજા ભટ્ટ અને આદિત્ય રોય કપૂર સ્ટારર ફિલ્મ ‘સડક 2’ હવે OTT પ્લેટફોર્મ પર રિલીઝ થશે.	0.9216246	True	True
6763	[[0.91389143]]	Reliance Jios new plans are also cheaper than the older 2GB daily plans.	રિલાયન્સ જિયોની આ નવી યોજનાઓ જૂની 2GB દૈનિક યોજના કરતા પણ સસ્તી છે.	0.91389143	True	True
6793	[[0.90071076]]	One of the accused had died during the trial.	જ્યારે એક આરોપીનું સુનાવણી દરમિયાન જ અવસાન થયું હતું.	0.90071076	True	True
6856	[[0.94018054]]	Two police personnel were also injured in the scuffle.	આ ઘર્ષણમાં બે પોલીસ જવાનોને પણ ઇજા પહોંચી હતી.	0.94018054	True	True
6874	[[0.9167505]]	Lalbhai Dalpatbhai Museum, abbreviated L. D. Museum, is a museum of Indian sculptures, bronzes, manuscripts, paintings, drawings, miniature paintings, woodwork, bead work and ancient and contemporary coins in Ahmedabad, Gujarat, India.	લાલભાઈ દલપતભાઈ સંગ્રહાલય (સંક્ષિપ્ત: એલ ડી સંગ્રહાલય) અમદાવાદ, ગુજરાત સ્થિત સંગ્રહાલય છે જેમાં ભારતીય મૂર્તિઓ, હસ્તપ્રતો, ચિત્રો, લઘુચિત્ર, કાષ્ટકામની કલાકૃતિઓ તેમજ પ્રાચીન અને સમકાલીન સિક્કાઓ સંગ્રહાયેલા છે.	0.9167505	True	True
