idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
16683	[[0.9149199]]	"""The investigation by NIA into the Pulwama attack so far has resulted in identifying the conspirators, suicide attacker and the vehicle provider."""""""	"""ಪುಲ್ವಾಮಾ ದಾಳಿಯ ಬಗ್ಗೆ ಎನ್ಐಎ ನಡೆಸಿದ ತನಿಖೆಯು ಇಲ್ಲಿಯವರೆಗೆ ಸಂಚುಕೋರರು, ಆತ್ಮಹತ್ಯಾ ದಾಳಿಕೋರ ಮತ್ತು ವಾಹನ ಒದಗಿಸುವವರನ್ನು ಪತ್ತೆ ಹಚ್ಚುವಲ್ಲಿ ಯಶಸ್ವಿಯಾಗಿದೆ"""" ಎಂದು ಹೇಳಿದ್ದಾರೆ."""	0.9149199	True	True
16738	[[0.93852425]]	The Prime Minister, Shri Narendra Modi, will join Israel Prime Minister, Shri Benjamin Netanyahu, and Mrs. Sara Netanyahu, on a visit to Gujarat tomorrow.	ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ನಾಳೆ ಗುಜರಾತ್ ಗೆ ಭೇಟಿ ನೀಡುತ್ತಿರುವ ಇಸ್ರೇಲ್ ಪ್ರಧಾನಿ ಬೆಂಜಮಿನ್ ನೆತನ್ಯಾಹು ಮತ್ತು ಶ್ರೀಮತಿ ಸಾರಾ ನೆತನ್ಯಾಹು ಅವರೊಂದಿಗೆ ಸೇರಿಕೊಳ್ಳಲಿದ್ದಾರೆ.	0.93852425	True	True
16952	[[0.91663843]]	India has identified Masood Azhar, chief of banned terror outfit Jaish-e-Mohammed, as the mastermind of the attack.	ನಿಷೇಧಿತ ಭಯೋತ್ಪಾದಕ ಸಂಘಟನೆ ಜೈಷ್-ಎ-ಮೊಹಮ್ಮದ್‌ನ ಮುಖ್ಯಸ್ಥ ಮಸೂದ್ ಅಝರ್‌ನನ್ನು ದಾಳಿಯ ಮುಖ್ಯ ರೂವಾರಿ ಎಂದು ಭಾರತವು ಗುರುತಿಸಿದೆ.	0.91663843	True	True
16954	[[0.9005685]]	The PPP in airport infrastructure projects has brought World class infrastructure at airports, delivery of efficient and timely services to the airport passengers, augmenting revenue stream to the Airports Authority of India without making any investment, etc. of these, for development of Greenfield Airports at Hyderabad and Bengaluru.	ವಿಮಾನ ನಿಲ್ದಾಣದ ಮೂಲಭೂತ ಸೌಕರ್ಯ ಯೋಜನೆಗಳಲ್ಲಿ ಪಿಪಿಪಿ ವಿಮಾನ ನಿಲ್ದಾಣಗಳಲ್ಲಿ ವಿಶ್ವದರ್ಜೆಯ ಮೂಲಭೂತ ಸೌಕರ್ಯವನ್ನು ತಂದಿದೆ, ವಿಮಾನ ಪ್ರಯಾಣಿಕರಿಗೆ ಸಮರ್ಥ ಮತ್ತು ಸಕಾಲಿಕ ಸೇವೆಗಳ ವಿತರಣೆ ಮಾಡುತ್ತಿದೆ, ಯಾವುದೇ ಹೂಡಿಕೆ ಇತ್ಯಾದಿ ಇಲ್ಲದೆ ಭಾರತೀಯ ವಿಮಾನನಿಲ್ದಾಣ ಪ್ರಾಧಿಕಾರದ ಆದಾಯ ಮೂಲವನ್ನು ಹೆಚ್ಚಿಸುತ್ತಿದೆ, ಇವುಗಳಲ್ಲಿ ಹೈದರಾಬಾದ್ ಮತ್ತು ಬೆಂಗಳೂರಿನಲ್ಲಿ ಹಸಿರು ವಲಯ ವಿಮಾನ ನಿಲ್ದಾಣಗಳ ಅಭಿವೃದ್ಧಿಯೂ ಸೇರಿದೆ.	0.9005685	True	True
17080	[[0.9511454]]	For instance, Rebecca Lowe crossed Iran, Dervla Murphy crossed Afghanistan and Helen Lloyd crossed Africa.	ಉದಾಹರಣೆಗೆ, ರೆಬೆಕಾ ಲೋವೆ ಇರಾನ್ ದಾಟಿದರು, ಡೆರ್ಲಾ ಮರ್ಫಿ ಅಫ್ಘಾನಿಸ್ತಾನವನ್ನು ದಾಟಿದರು ಮತ್ತು ಹೆಲೆನ್ ಲಾಯ್ಡ್ ಆಫ್ರಿಕಾವನ್ನು ದಾಟಿದರು.	0.9511454	True	True
17186	[[0.9221222]]	See 2004 Calendar of Jehovahs Witnesses, May / June.	ಇಸವಿ 2004ರ ಯೆಹೋವನ ಸಾಕ್ಷಿಗಳ ಕ್ಯಾಲೆಂಡರ್‌ನ (ಇಂಗ್ಲಿಷ್‌) ಮೇ / ಜೂನ್‌ ತಿಂಗಳುಗಳನ್ನು ನೋಡಿ.	0.9221222	True	True
17248	[[0.91290754]]	Nobody knows about Modis father, says Congress leader Vilasrao Muttemwar	ಮೋದಿ ತಂದೆಯ ಬಗ್ಗೆ ಯಾರಿಗೂ ಗೊತ್ತಿಲ್ಲ: ಕಾಂಗ್ರೆಸ್ ಮುಖಂಡ ವಿಲಾಸ್ ಮುತ್ತೆಂವಾರ್	0.91290754	True	True
17283	[[0.91310644]]	Also Read: Modi wave faded, Rahul capable of leading country: Shiv Sena MP	ಇದನ್ನೂ ಓದಿ: ಮೋದಿ ಅಲೆ ಮರೆಯಾಗಿದ್ದು, ದೇಶವನ್ನು ಮುನ್ನಡೆಸಲು ರಾಹುಲ್ ಸಮರ್ಥ: ಶಿವಸೇನೆ ಸಂಸದ	0.91310644	True	True
17317	[[0.9119071]]	Officials of Regional Transport Office of Bhubaneswar imposed a whopping Rs 47,500 penalty on Haribandhu Kanhar, the auto-rickshaw driver, after he was found to be driving the vehicle without a valid driving licence, registration certification, permit, pollution under control certificate and insurance.	ಚಾಲನಾ ಲೈಸನ್ಸ್, ನೋಂದಣಿ ಪ್ರಮಾಣಪತ್ರ, ಪರ್ಮಿಟ್, ಮಾಲಿನ್ಯ ನಿಯಂತ್ರಣದಲ್ಲಿದೆ ಎಂಬ ಪ್ರಮಾಣಪತ್ರ ಮತ್ತು ವಿಮೆ ಇಲ್ಲ ಎಂಬ ಕಾರಣಕ್ಕೆ ರಿಕ್ಷಾ ಚಾಲಕ ಹರಿಬಂಧು ಕನ್ಹಾರ್ ಎಂಬುವವರಿಗೆ ಭುವನೇಶ್ವರ ಪ್ರಾದೇಶಿಕ ಸಾರಿಗೆ ಅಧಿಕಾರಿಗಳು 47,500 ರೂಪಾಯಿ ದಂಡ ವಿಧಿಸಿದ್ದಾರೆ.	0.9119071	True	True
17480	[[0.9004598]]	Trees extract groundwater through their roots and release it into the atmosphere.	ಮರಗಳು ಅಂತರ್ಜಲವನ್ನು ತಮ್ಮ ಬೇರುಗಳಿಂದ ಹೀರುತ್ತವೆ ಹಾಗೂ ವಾತಾವರಣಕ್ಕೆ ಬಿಡುಗಡೆ ಮಾಡುತ್ತವೆ.	0.9004598	True	True
17570	[[0.90382373]]	The 4GB RAM and 64GB ROM variant will cost Rs 13,999.	ಈ ಫೋನಿನ 4GB ಯ RAM ಮತ್ತು 64GB ಸ್ಟೋರೇಜ್ ರೂಪಾಂತರ ಕೇವಲ 13,999 ರೂಗಳಲ್ಲಿ ಲಭ್ಯವಿದೆ.	0.90382373	True	True
17652	[[0.9319621]]	Priyanka Gandhi's husband Robert Vadra and her daughter Miraya Vadra were also present at the occasion.	ಈ ವೇಳೆ ಪ್ರಿಯಾಂಕ ಗಾಂಧಿ ಅವರ ಪತಿ ರಾಬರ್ಟ್ ವಾದ್ರಾ ಹಾಗೂ ಮಗಳು ಮಿರಯಾ ವಾದ್ರಾ ಭಾಗಿಯಾಗಿದ್ದರು.	0.9319621	True	True
17668	[[0.92383087]]	The film is directed by Venu Sriram and co-produced by Dil Raju and Boney Kapoor.	ವೇಣು ಶ್ರೀರಾಮ್ ಈ ಚಿತ್ರ ನಿರ್ದೇಶಿಸುತ್ತಿದ್ದು, ದಿಲ್ ರಾಜು ಮತ್ತು ಬೋನಿ ಕಪೂರ್ ಜಂಟಿಯಾಗಿ ನಿರ್ಮಿಸುತ್ತಿದ್ದಾರಂತೆ.	0.92383087	True	True
17734	[[0.9085038]]	A brass statue of a lion, received from former Nepalese Prime Minister Sushil Koirala, was auctioned for Rs 5.20 lakh.	ಹಾಗೂ ನೇಪಾಳದ ಮಾಜಿ ಪ್ರಧಾನಮಂತ್ರಿ ಸುಶೀಲ್ ಕೊಯಿರಾಲಾ ಅವರಿಂದ ಪಡೆದಿದ್ದ ಸಿಂಹದ ಕಂಚಿನ ಸಾಂಪ್ರಾದಾಯಿಕ ಪ್ರತಿಮೆಯನ್ನು 5.20 ಲಕ್ಷಕ್ಕೆ ಹರಾಜು ಹಾಕಲಾಯಿತು.	0.9085038	True	True
17741	[[0.90565395]]	The ministry runs multiple healthcare programs. primarily aimed at the rural population.	ಸಚಿವಾಲಯವು ಅನೇಕ ಆರೋಗ್ಯ ಕಾರ್ಯಕ್ರಮಗಳನ್ನು ನಡೆಸುತ್ತದೆ. ಮುಖ್ಯವಾಗಿ ಗ್ರಾಮೀಣ ಜನಸಂಖ್ಯೆಯನ್ನು ಗುರಿಯಾಗಿರಿಸಿಕೊಂಡಿದೆ.	0.90565395	True	True
17776	[[0.90001774]]	NEW DELHI: Swaraj Abhiyan chief Yogendra Yadav was allegedly manhandled outside the Jawaharlal Nehru University campus where a clash broke out between members of the students' union and the ABVP.	ನವದೆಹಲಿ: ಜವಹರ್ ಲಾಲ್ ನೆಹರು ವಿಶ್ವವಿದ್ಯಾಲಯ ಕ್ಯಾಂಪಸ್ ನಲ್ಲಿ ವಿದ್ಯಾರ್ಥಿ ಸಂಘಟನೆ ಸದಸ್ಯರು ಹಾಗೂ ಎಬಿವಿಪಿ ಕಾರ್ಯಕರ್ತರ ನಡುವೆ ಘರ್ಷಣೆ ಉಂಟಾಗಿದ್ದು, ಸ್ವರಾಜ್ ಅಭಿಯಾನ ಮುಖ್ಯಸ್ಥ ಯೋಗೇಂದ್ರ ಯಾದವ್ ಮೇಲೆ ದೈಹಿಕ ಹಲ್ಲೆ ನಡೆಸಲಾಗಿದೆ	0.90001774	True	True
18135	[[0.91664326]]	Bollywood superstar Shah Rukh Khan is set to receive an honorary doctorate degree from Melbourne-based La Trobe University for his contributions and efforts towards underprivileged children, women's empowerment through Meer Foundation and his achievements in the Indian entertainment industry.	ಬಾಲಿವುಡ್ ಸೂಪರ್‌ಸ್ಟಾರ್ ಶಾರುಖ್ ಖಾನ್ ಗೆ ಮೆಲ್ಬೋರ್ನ್ ಮೂಲದ ‘ಲಾ ಟ್ರೋಬ್’ ವಿಶ್ವವಿದ್ಯಾಲಯದಿಂದ ಗೌರವ ಡಾಕ್ಟರೇಟ್ ಪದವಿಯನ್ನು ಪಡೆಯಲಿದ್ದಾರೆ ಅವರು ದೀನದಲಿತ ಮಕ್ಕಳ ಬಗ್ಗೆ ನೀಡಿದ ಕೊಡುಗೆಗಳು ಮತ್ತು ಪ್ರಯತ್ನಗಳು, ಮೀರ್ ಫೌಂಡೇಶನ್ ಮೂಲಕ ಮಹಿಳಾ ಸಬಲೀಕರಣ ಮತ್ತು ಭಾರತೀಯ ಮನರಂಜನಾ ಉದ್ಯಮದಲ್ಲಿ ಅವರು ಮಾಡಿದ ಸಾಧನೆಗಳಿಗಾಗಿ ಅವರಿಗೆ ಡಾಕ್ಟರೇಟ್ ನೀಡಿ ಗೌರವಿಸಲಾಗುವುದು ಎಂದು ವಿಶ್ವವಿದ್ಯಾಲಯ ತಿಳಿಸಿದೆ.	0.91664326	True	True
18173	[[0.9247243]]	"""""""The combined team of Thoubal District Police was assisted by local youth clubs and women welfare association in the seizure of the contraband item,"""" SP Dr S Ibomcha Singh said in a press conference."""	"""""""ಥೌಬಲ್ ಜಿಲ್ಲಾ ಪೊಲೀಸರ ಸಂಯೋಜಿತ ತಂಡಕ್ಕೆ ಸ್ಥಳೀಯ ಯುವ ಕ್ಲಬ್‌ಗಳು ಮತ್ತು ಮಹಿಳಾ ಕಲ್ಯಾಣ ಸಂಘವು ನಿಷಿದ್ಧ ವಸ್ತುವನ್ನು ವಶಪಡಿಸಿಕೊಳ್ಳಲು ಸಹಾಯ ಮಾಡಿದೆ"""" ಎಂದು ಎಸ್‌ಪಿ ಡಾ ಎಸ್ ಎಸ್ ಇಬೊಮ್ಚಾ ಸಿಂಗ್ ಪತ್ರಿಕಾಗೋಷ್ಠಿಯಲ್ಲಿ ಹೇಳಿದರು."""	0.9247243	True	True
18217	[[0.9248487]]	The training of 1500 Bangladesh civil servants in India has almost concluded.	1500 ಬಾಂಗ್ಲಾದೇಶಿ ನಾಗರಿಕ ಸೇವಕರಿಗೆ ಭಾರತದಲ್ಲಿ ನೀಡುತ್ತಿರುವ ತರಬೇತಿ ಬಹುತೇಕ ಮುಕ್ತಾಯ ಹಂತದಲ್ಲಿದೆ.	0.9248487	True	True
18270	[[0.94553053]]	Police said the suspects had been identified as Bhiv Singh, Aidan Laskhman Singh, Jasu Singh, Sawai Singh, Harma Singh and Ganpat Ram.	ಶಂಕಿತರನ್ನು ಭೀವ್ ಸಿಂಗ್, ಐದಾನ್ ಲಷ್ಮಾನ್ ಸಿಂಗ್, ಜಾಸು ಸಿಂಗ್, ಸವಾಯಿ ಸಿಂಗ್, ಹರ್ಮಾ ಸಿಂಗ್ ಮತ್ತು ಗಣಪತ್ ರಾಮ್ ಎಂದು ಗುರುತಿಸಲಾಗಿದೆ ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.	0.94553053	True	True
18277	[[0.91812193]]	Officers from the following Commands participated in the video Conference: Northern Command, Udhampurastern Command, Kolkataouthern Naval Command, Kochiestern Naval Command, Mumbaiouthern Command, Puneouth-Western Command, Jaipurestern Air Command, Delhiastern Naval Command, Visakhapatnamentral Air Command, Allahabadouth-West Air Command, Gandhinagarouthern Air Command, Trivendrumentral Command, Lucknownd Andaman & Nicobars Command, Port Blair.	ವೀಡಿಯೊ ಕಾನ್ಫರೆಂಸ್ನಲ್ಲಿ ಈ ಕೆಳಗಿನ ಅಧಿಕಾರಿಗಳು ಭಾಗವಹಿಸಿದರು: ಉತ್ತರ ಕಮಾಂಡ್, ಉಧಂಪುರ್ ಸ್ಟರ್ನ್ ಕಮಾಂಡ್, ಕೋಲ್ಕತಾ ಕ್ಷಿಣ ನೌಕಾ ಕಮಾಂಡ್, ಕೊಚ್ಚಿ ೆಸ್ಟರ್ನ್ ನೇವಲ್ ಕಮಾಂಡ್, ಮುಂಬೈ ದರ್ನ್ ಕಮಾಂಡ್, ಪುಣೆ ೈಋತ್ಯ ಕಮಾಂಡ್, ಜೈಪುರ ೆಸ್ಟರ್ನ್ ಏರ್ ಕಮಾಂಡ್, ದೆಹಲಿ ೂರ್ವ ನೌಕಾ ಕಮಾಂಡ್, ವಿಶಾಖಪಟ್ಟಣಂ ೆಂಟ್ರಲ್ ಏರ್ ಕಮಾಂಡ್, ಅಲಹಾಬಾದ್ ೈಋತ್ಯ ಏರ್ ಕಮಾಂಡ್, ಗಾಂಧಿನಗರ ದರ್ನ್ ಏರ್ ಕಮಾಂಡ್, ತ್ರಿವೆಂಡ್ರಮ್ ೆಂಟ್ರಲ್ ಕಮಾಂಡ್, ಲಕ್ನೋ ತ್ತು ಅಂಡಮಾನ್ ಮತ್ತು ನಿಕೋಬಾರ್ಸ್ ಕಮಾಂಡ್, ಪೋರ್ಟ್ ಬ್ಲೇರ್.	0.91812193	True	True
18320	[[0.91865826]]	Siddharth and Madhukala come over to Kailash's house to celebrate the birth of their grandchild.	ತಮ್ಮ ಮೊಮ್ಮಗುವಿನ ಜನನವನ್ನು ಆಚರಿಸಲು ಸಿದ್ಧಾರ್ಥ್ ಮತ್ತು ಮಧುಕಲಾ ಕೈಲಾಶ್‍ನ ಮನೆಗೆ ಬರುತ್ತಾರೆ.	0.91865826	True	True
18338	[[0.9036837]]	While later novels also centre on idealised characters (Esther Summerson in Bleak House and Amy Dorrit in Little Dorrit), this idealism serves only to highlight Dickens's goal of poignant social commentary.	ನಂತರದ ಕಾದಂಬರಿಗಳೂ ಸಹ ಆದರ್ಶೀಕರಿಸಿದ ಪಾತ್ರಗಳ ಮೇಲೆ ಕೇಂದ್ರೀಕರಿಸುತ್ತವೆಯಾದರೂ (ಬ್ಲೀಕ್‌ ಹೌಸ್‌ ನಲ್ಲಿನ ಎಸ್ತರ‍್ ಸಮ್ಮರ್‌ಸನ್‌ ಮತ್ತು ಲಿಟ್ಲ್‌ ಡೋರಿಟ್‌‌ ನಲ್ಲಿನ ಅಮಿ ಡೊರಿಟ್‌), ಹೃದಯಸ್ಪರ್ಶಿಯಾದ ಸಾಮಾಜಿಕ ವ್ಯಾಖ್ಯಾನದ ಕುರಿತಾದ ಡಿಕನ್ಸ್‌ನ ಗುರಿಯನ್ನು ಎದ್ದುಕಾಣುವಂತೆ ಮಾಡಲು ಮಾತ್ರವೇ ಈ ಆದರ್ಶೀಕರಣ ಪ್ರವೃತ್ತಿಯು ಪಾತ್ರವಹಿಸುತ್ತದೆ.	0.9036837	True	True
18420	[[0.91358876]]	President Mamnoon Hussain administered the oath to 28 federal ministers and 18 state ministers at a ceremony at the President House in Islamabad, Dawn newspaper reported.	ಇಸ್ಲಮಾಬಾದ್‌ನಲ್ಲಿರುವ ಅಧ್ಯಕ್ಷರ ಭವನದಲ್ಲಿ ನಡೆದ ಸಮಾರಂಭದಲ್ಲಿ ಪಾಕ್ ಅಧ್ಯಕ್ಷ ಮಮ್ನೂನ್ ಹುಸೈನ್ 28 ಫೆಡರಲ್ ಸಚಿವರು ಹಾಗೂ 18 ರಾಜ್ಯ ಸಚಿವರಿಗೆ ಅಧಿಕಾರ ಪ್ರಮಾಣ ವಚನ ಬೋಧಿಸಿದರು.	0.91358876	True	True
18493	[[0.9271065]]	"""""""The hotel usually serves parottas in the evenings between 4 pm and 9 pm."""	"""""""ಹೋಟೆಲ್ ಸಾಮಾನ್ಯವಾಗಿ ಸಂಜೆ 4 ರಿಂದ 9 ರ ನಡುವೆಪರೋಟಾಗಳನ್ನು ಪೂರೈಸುತ್ತದೆ."""	0.9271065	True	True
18513	[[0.91065276]]	Assam: Health Minister, HimantaBiswaSarma tweeted that the state government will begin Rapid Antibody tests starting from Spanish Garden- a containment zone in Guwahati from April 22nd.	ಅಸ್ಸಾಂ: ರಾಜ್ಯ ಸರಕಾರವು ಗುವಾಹಟಿಯ ಸೋಂಕು ನಿಯಂತ್ರಣ ವಲಯವಾದ ಸ್ಪ್ಯಾನಿಶ್ ಗಾರ್ಡನ್ ನಿಂದ ತ್ವರಿತ ಪ್ರತಿಕಾಯ (ಆಂಟಿ ಬಾಡಿ) ಪರೀಕ್ಷೆಗಳನ್ನು ಏಪ್ರಿಲ್ 22 ರಿಂದ ಆರಂಭಿಸುವುದಾಗಿ ಆರೋಗ್ಯ ಸಚಿವ ಹಿಮಂತ ಬಿಸ್ವಾ ಸರ್ಮಾ ಟ್ವೀಟ್ ಮಾಡಿದ್ದಾರೆ.	0.91065276	True	True
18631	[[0.92066693]]	The Prime Minister will dedicate the submarine at the Naval Dockyard, in the presence of the Defence Minister, important dignitaries of the Maharashtra Government, and senior Naval Officers.	ರಕ್ಷಣಾ ಸಚಿವರು, ಮಹಾರಾಷ್ಟ್ರ ಸರ್ಕಾರದ ಪ್ರಮುಖ ಗಣ್ಯರು ಮತ್ತು ಹಿರಿಯ ನೌಕಾ ಅಧಿಕಾರಿಗಳ ಸಮ್ಮುಖದಲ್ಲಿ ಪ್ರಧಾನಮಂತ್ರಿಯವರು ಈ ಜಲಾಂತರ್ಗಾಮಿಯನ್ನು ನೌಕಾ ಹಡಗುಕಟ್ಟೆಯಲ್ಲಿ ದೇಶಕ್ಕೆ ಸಮರ್ಪಿಸಲಿದ್ದಾರೆ.	0.92066693	True	True
18670	[[0.90731823]]	Under that agreement, both countries agreed to settle their differences by peaceful means through bilateral negotiations or by any other peaceful means mutually agreed on between them.	ಈ ಒಪ್ಪಂದದ ಪ್ರಕಾರ, ಉಭಯ ದೇಶಗಳು ತಮ್ಮ ನಡುವಿನ ಭಿನ್ನಾಭಿಪ್ರಾಯಗಳನ್ನು ಶಾಂತಿಯುತ ವಿಧಾನಗಳ ಮೂಲಕ ದ್ವಿಪಕ್ಷೀಯ ಮಾತುಕತೆಗಳ ಮೂಲಕ ಅಥವಾ ಇನ್ನಾವುದೇ ಶಾಂತಿಯುತ ವಿಧಾನಗಳ ಮೂಲಕ ಬಗೆಹರಿಸಿಕೊಳ್ಳಲು ಪರಸ್ಪರ ಒಪ್ಪಿಗೆ ಸೂಚಿಸಿವೆ.	0.90731823	True	True
18716	[[0.90011036]]	Fiat Group Automobiles India (FGAIPL), the wholly-owned subsidiary of the newly formed Fiat Chrysler Automobiles, has announced that it will launch 9 new models by the year 2016	ಫಿಯೆಟ್ ಗ್ರೂಪ್ ಆಟೋಮೊಬೈಲ್ಸ್ ಇಂಡಿಯಾ (ಎಫ್ಜಿಎಐಪಿಎಲ್) ಅಧೀನತೆಯಲ್ಲಿರುವ ಹೊಸತಾಗಿ ರೂಪಿತವಾಗಿರುವ ಫಿಯೆಟ್ ಕ್ಲೈಸ್ಲರ್ ಆಟೋಮೊಬೈಲ್ಸ್, 2016ರ ವೇಳೆಗೆ ಒಂಬತ್ತು ನೂತನ ಮಾದಿರಗಳನ್ನು ಲಾಂಚ್ ಮಾಡುವುದಾಗಿ ಘೋಷಿಸಿದೆ	0.90011036	True	True
18748	[[0.9088552]]	"""Our partnership with HPCL will also establish more visibility of charging infrastructure, sending a signal to the general public that India's electric mobility vision is being realised in full potential,"""" he added."""	ಎಚ್‌ಪಿಸಿಎಲ್‌ನೊಂದಿಗಿನ ನಮ್ಮ ಸಹಭಾಗಿತ್ವವು ಮೂಲಸೌಕರ್ಯಗಳನ್ನು ಚಾರ್ಜ್ ಮಾಡುವ ಹೆಚ್ಚಿನ ಗೋಚರತೆಯನ್ನು ಸಹ ಸ್ಥಾಪಿಸುತ್ತದೆ, ಭಾರತದ ವಿದ್ಯುತ್ ಚಲನಶೀಲತೆಯ ದೃಷ್ಟಿ ಪೂರ್ಣ ಸಾಮರ್ಥ್ಯದಲ್ಲಿ ಸಾಕಾರಗೊಳ್ಳುತ್ತಿದೆ ಎಂಬ ಸಂಕೇತವನ್ನು ಸಾರ್ವಜನಿಕರಿಗೆ ಕಳುಹಿಸುತ್ತದೆ “ಎಂದು ಅವರು ಹೇಳಿದರು.	0.9088552	True	True
18778	[[0.91104066]]	"""Different ministries & states are working together, from screening people arriving in India to providing prompt medical attention,"""" PM Modi had tweeted."""	ಭಾರತಕ್ಕೆ ಆಗಮಿಸುವ ಜನರನ್ನು ಪರೀಕ್ಷಿಸುವುದರಿಂದ ಹಿಡಿದು ತ್ವರಿತ ವೈದ್ಯಕೀಯ ಚಿಕಿತ್ಸೆ ನೀಡುವವರೆಗೆ ವಿವಿಧ ಸಚಿವಾಲಯಗಳು ಮತ್ತು ರಾಜ್ಯಗಳು ಒಟ್ಟಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತಿವೆ ಎಂದು ಪ್ರಧಾನಿ ಮೋದಿ ಟ್ವೀಟ್ ನಲ್ಲಿ ತಿಳಿಸಿದ್ದಾರೆ.	0.91104066	True	True
18875	[[0.90364933]]	Prasad was responding to a query over whether the government would accept Justice Ranjan Gogoi, the second senior-most judge in the Supreme Court as the next CJI.	ಸುಪ್ರೀಂಕೋರ್ಟ್‌ನ ಎರಡನೇ ಅತ್ಯಂತ ಹಿರಿಯ ನ್ಯಾಯಮೂರ್ತಿ ರಂಜನ್ ಗೊಗೋಯ್ ಅವರನ್ನು ಮುಂದಿನ ಮುಖ್ಯ ನ್ಯಾಯಮೂರ್ತಿಯಾಗಿ ಸರ್ಕಾರ ನೇಮಕ ಮಾಡುತ್ತದೆಯೇ ಎಂಬ ಪ್ರಶ್ನೆಗೆ ಪ್ರಸಾದ್ ಮೇಲಿನಂತೆ ಉತ್ತರಿಸಿದರು.	0.90364933	True	True
18951	[[0.93488526]]	The new Medical colleges are built at a cost of Rs 885 crores.	ಹೊಸ ವೈದ್ಯಕೀಯ ಕಾಲೇಜುಗಳನ್ನು ಸುಮಾರು 885 ಕೋಟಿ ರೂಪಾಯಿ ವೆಚ್ಚದಲ್ಲಿ ನಿರ್ಮಿಸಲಾಗಿದೆ.	0.93488526	True	True
19130	[[0.9050542]]	Police and fire and rescue services personnel rushed to the spot after receiving the information.	ಸುದ್ದಿ ತಿಳಿದ ಕೂಡಲೇ ಸ್ಥಳಕ್ಕೆ ಧಾವಿಸಿದ ಅಗ್ನಿಶಾಮಕ ಮತ್ತು ತುರ್ತು ಸೇವೆ ಸಿಬ್ಬಂದಿ, ಪೊಲೀಸರು ರಕ್ಷಣಾ ಕಾರ್ಯಾಚರಣೆ ನಡೆಸಿದ್ದಾರೆ.	0.9050542	True	True
19244	[[0.91036934]]	"""""""Some of the Army personnel including Col Babu who displayed extreme courage during the Galwan clash are expected to be honoured on Republic Day,"""" said a source."""	"""""""ಗಲ್ವಾನ್ ಘರ್ಷಣೆಯ ಸಮಯದಲ್ಲಿದೊಡ್ಡ ಪ್ರಮಾಣದಲ್ಲಿ ಧೈರ್ಯವನ್ನು ಪ್ರದರ್ಶಿಸಿದ ಕರ್ನಲ್ ಬಾಬು ಸೇರಿದಂತೆ ಕೆಲವು ಸೇನಾ ಸಿಬ್ಬಂದಿಯನ್ನು ಗಣರಾಜ್ಯೋತ್ಸವದಂದು ಗೌರವಿಸುವ ನಿರೀಕ್ಷೆಯಿದೆ"""" ಎಂದು ಮೂಲವೊಂದು ತಿಳಿಸಿದೆ."""	0.91036934	True	True
19257	[[0.9105054]]	Southern Railway Parcel Special Trains shall run on the following routes:	ದಕ್ಷಿಣ ರೈಲ್ವೆ ಪಾರ್ಸೆಲ್ ವಿಶೇಷ ರೈಲುಗಳು ಈ ಕೆಳಗಿನ ಮಾರ್ಗಗಳಲ್ಲಿ ಚಲಿಸುತ್ತವೆ:	0.9105054	True	True
19319	[[0.9212368]]	FIFA World Cup 2018, France vs Belgium: A Tale of two Games	ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018: ಫ್ರಾನ್ಸ್ ಹಾಗೂ ಬೆಲ್ಜಿಯಂ ಪಂದ್ಯಗಳ ನಡುವಣ ಚಿತ್ರಪಟಗಳು	0.9212368	True	True
19472	[[0.9150551]]	The other half is shared by George Smith of the University of Missouri and Gregory Winter of the MRC molecular biology lab in Cambridge, England.	ಉಳಿದ ಅರ್ಧ ಭಾಗವನ್ನು ಮಿಸ್ಸೌರಿ ವಿಶ್ವವಿದ್ಯಾನಿಲಯದ ಜಾರ್ಜ್ ಸ್ಮಿತ್ ಮತ್ತು ಇಂಗ್ಲೆಂಡಿನ ಕೇಂಬ್ರಿಜ್ನಲ್ಲಿ MRC ಆಣ್ವಿಕ ಜೀವಶಾಸ್ತ್ರ ಪ್ರಯೋಗಾಲಯದ ಗ್ರೆಗೊರಿ ವಿಂಟರ್ ಹಂಚಿಕೊಂಡಿದ್ದಾರೆ.	0.9150551	True	True
19514	[[0.91206145]]	Each of the 100 senators gets one vote, with a simple majority of 51 senators required to select the vice president.	100 ಸೆನೆಟರ್ಗಳಲ್ಲಿ ಪ್ರತಿಯೊಬ್ಬರೂ ಒಂದು ಮತವನ್ನು ಪಡೆಯುತ್ತಾರೆ, 51 ಸೆನೆಟರ್ಗಳ ಬಹುಮತವು ಉಪಾಧ್ಯಕ್ಷರನ್ನು ಆಯ್ಕೆಮಾಡಲು ಅಗತ್ಯವಾಗಿರುತ್ತದೆ.	0.91206145	True	True
