idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
29554	[[0.9351833]]	Among this 21,067 are at houses while 432 are at hospitals.	ഇതിൽ 21,067 പേർ വീടുകളിലും 432 പേർ ആശുപത്രികളിലുമാണ് നിരീക്ഷണത്തിൽ കഴിയുന്നത്.	0.9351833	True	True
29606	[[0.90315044]]	This includes India, Pakistan, Bangladesh, Sri Lanka, West Indies, South Africa, New Zealand, Australia and England.	ഇന്ത്യ, ന്യൂസിലാൻഡ്, ദക്ഷിണാഫ്രിക്ക, ഇംഗ്ലണ്ട്, ഓസ്ട്രേലിയ, ശ്രീലങ്ക, പാകിസ്താൻ, വെസ്റ്റ് ഇൻഡീസ്, ബംഗ്ലദേശ് എന്നിവയാണ് ആദ്യ ഒമ്പതിൽ ഉൾപ്പെടുക.	0.90315044	True	True
29665	[[0.9060273]]	TrueNat based testing labs : 361 (Govt: 341 + Private: 20)	ട്രൂനാറ്റ് അടിസ്ഥാനമാക്കിയുള്ള പരിശോധനാ ലാബുകള്‍: 361 (ഗവണ്‍മെന്റ്: 341 + സ്വകാര്യമേഖല: 20)	0.9060273	True	True
29697	[[0.93973064]]	The previous best was Mohammad Azharuddin's 388 runs in 1996/97.	1996/97 ൽ മുഹമ്മദ് അസ്ഹറുദ്ദീൻ നേടിയ 388 റൺസായിരുന്നു മുമ്പത്തെ മികച്ച നേട്ടം.	0.93973064	True	True
29777	[[0.9112773]]	Cockrell Hill is a city in Dallas County, Texas, United States.	അമേരിക്കൻ ഐക്യനാടുകളിലെ ടെക്സസ് സംസ്ഥാനത്ത് ഡാളസ് കൗണ്ടിയിൽപ്പെടുന്ന ഒരു നഗരമാണ് കോക്ക്രെൽ ഹിൽ.	0.9112773	True	True
29792	[[0.907632]]	Boris Johnson will meet the Iranian President Hassan Rouhani during the UN General Assembly meeting.	ഐക്യരാഷ്ട്രസഭാ സമ്മേളനത്തില്‍ ബ്രിട്ടീഷ് പ്രധാനമന്ത്രി ബോറിസ് ജോണ്‍സണ്‍ ഇറാന്‍ പ്രസിഡന്റ് ഹാസന്‍ റൂഹാനിയുമായി കൂടിക്കാഴ്ച നടത്താനിരിക്കെയാണ് പ്രസ്താവന.	0.907632	True	True
29909	[[0.92405456]]	Today Indias farmers not only supply the food grains for the citizens of India but India is also in such a position that it provides food grains to the other countries in need.	ഇന്ന് ഇന്ത്യന്‍ കര്‍ഷകര്‍ ഇന്ത്യന്‍ പൗരന്മാര്‍ക്ക് മാത്രമല്ല ഭക്ഷ്യധാന്യങ്ങള്‍ വിതരണം ചെയ്യുന്നത്, ആവശ്യമുള്ള മറ്റ് രാജ്യങ്ങള്‍ക്കും ഭക്ഷ്യധാന്യങ്ങള്‍ ലഭ്യമാക്കാനുള്ള ഒരു സ്ഥിതിയിലാണ് ഇന്ന് ഇന്ത്യ.	0.92405456	True	True
29926	[[0.9060105]]	Duncan Hall, Rice's computational engineering building, was designed to encourage collaboration between the four different departments situated there.	റൈസിന്റെ കമ്പ്യൂട്ടേഷണൽ എഞ്ചിനീയറിംഗ് കെട്ടിടമായ ഡങ്കൻ ഹാൾ രൂപകൽപ്പന ചെയ്തിരിക്കുന്നത് അവിടെ സ്ഥിതിചെയ്യുന്ന നാല് വ്യത്യസ്ത വകുപ്പുകൾ തമ്മിലുള്ള സഹകരണം പ്രോത്സാഹിപ്പിക്കുന്നതിനാണ്.	0.9060105	True	True
29938	[[0.91458046]]	They also demanded strong action against the JNU students who had allegedly shouted anti-India slogans.	ഭാരതവിരുദ്ധ മുദ്രാവാക്യം മുഴക്കിയ ജെഎന്‍യുവിലെ വിദ്യാര്‍ഥികള്‍ക്ക് എതിരെ ശക്തമായ നടപടി വേണമെന്ന് അവര്‍ ആവശ്യപ്പെട്ടു.	0.91458046	True	True
30086	[[0.92476386]]	( b) Why is imparting Bible truth to our children an expression of love?	( ബി) നമ്മുടെ മക്കളെ ബൈബിൾ സത്യം പഠിപ്പിക്കുന്നത്‌ സ്‌നേഹത്തിന്‍റെ ഒരു പ്രകടനം ആയിരിക്കുന്നത്‌ എന്തുകൊണ്ട്?	0.92476386	True	True
30217	[[0.9092362]]	An independent investor in the payments sector since 2006, Sabharwal was the Chairman of the Board of Ogone, a European ecommerce payment services company, from 2011 to 2013.	പേയ്‌മെന്റ് സെക്ടറിലെ സ്വതന്ത്ര നിക്ഷേപകനായി 2006 മുതല്‍ പ്രവര്‍ത്തിച്ചുവരുന്ന സബര്‍വാള്‍ യൂറോപ്യന്‍ ഇക്കണോമിക്‌സ് പേയ്‌മെന്റ് സര്‍വീസ് കമ്പനിയായ ബോര്‍ഡ് ഓഫ് ഒഗോണില്‍ 2011 മുതല്‍ 2013 വരെ ചെയര്‍മാനായിരുന്നു.	0.9092362	True	True
30281	[[0.9115044]]	Not necessary to speak against Rajiv Gandhi: BJP leaders rejoinder to PM Modi	മോദി രാജീവ് ഗാന്ധിക്കെതിരെ സംസാരിക്കേണ്ട ആവശ്യമില്ലായിരുന്നുവെന്ന് ബി ജെ പി നേതാവ്	0.9115044	True	True
30339	[[0.92946386]]	The case was registered under Sections 153A and 295A	153 എ, 295 എ വകുപ്പുകള്‍ പ്രകാരമാണ് കേസ് രജിസ്റ്റര്‍ ചെയ്തത്. സ്വതന്ത്ര .	0.92946386	True	True
30379	[[0.9022925]]	The division of labor in Pomo Indian communities typically involved gathering and preparation of plant-based foods by women, while men were hunters and fishers.	പോമോ ഇന്ത്യൻ സമൂഹങ്ങളിലെ തൊഴിൽ വിഭജനം സാധാരണഗതിയിൽ സ്ത്രീകൾ സസ്യങ്ങൾ അടിസ്ഥാനമാക്കിയുള്ള ഭക്ഷണങ്ങൾ ശേഖരിക്കുന്നതും തയ്യാറാക്കുന്നതും ഉൾപ്പെട്ടിരുന്നു, അതേസമയം പുരുഷന്മാർ വേട്ടക്കാരും മത്സ്യത്തൊഴിലാളികളുമായിരുന്നു.	0.9022925	True	True
30381	[[0.93855727]]	Furthermore, the CBI has also registered a case against 20 unknown persons under criminal conspiracy, murder, attempt to murder & criminal intimidation in the matter.	കൂടാതെ, ക്രിമിനൽ ഗൂഡാലോചന, കൊലപാതകം, കൊലപാതകശ്രമം, ഭീഷണിപ്പെടുത്തൽ എന്നീ കുറ്റങ്ങള്‍ ആരോപിച്ച് അജ്ഞാതരായ 20 പേർക്കെതിരെ മറ്റൊരു കേസും സിബിഐ രജിസ്റ്റർ ചെയ്തു.	0.93855727	True	True
30494	[[0.92148906]]	Friends, Today India is in a much more stable position than other countries because right decisions were taken at the right time in the country.	സുഹൃത്തുക്കളെ, ഇന്ന് മറ്റു രാജ്യങ്ങളെ അപേക്ഷിച്ച് കൂടുതല്‍ ഉറച്ച സ്ഥിതിയാണ് ഇന്ത്യയുടെത്. അതിനു കാരണം നമ്മുടെ രാജ്യം ശരിയായ സമയത്ത് എടുക്കുന്ന ശരിയായ തീരുമാനങ്ങളാണ്.	0.92148906	True	True
30521	[[0.9198097]]	The public institutions are the Indian Institute of Science, Bengaluru, and the Indian Institutes of Technology at Delhi and Mumbai.	ദൽഹിയിലെയും മുംബൈയിലെയും ഇന്ത്യൻ ഇൻസ്റ്റിറ്റിയൂട്ട് ഓഫ് ടെക്‌നോളജികൾ, ബംഗളൂരുവിലെ ഇന്ത്യൻ ഇൻസ്റ്റിറ്റിയൂട്ട് ഓഫ് സയൻസ് എന്നിവയാണ് പൊതുമേഖലയിലുള്ള സ്ഥാപനങ്ങൾ.	0.9198097	True	True
30780	[[0.92683876]]	News and features and interview of prominent personalities on development activities in sectors like health, energy and transportation has been a specialised area of operation for Keralapress.	ആരോഗ്യം, ഊർജ്ജം, ഗതാഗതം തുടങ്ങിയ മേഖലകളിലെ വികസന പ്രവർത്തനങ്ങളെക്കുറിച്ചുള്ള പ്രധാന വ്യക്തികളുടെ വാർത്തകളും സവിശേഷതകളും അഭിമുഖവും കേരളപ്രെസിന്റെ പ്രത്യേക പ്രവർത്തന മേഖലയായിരുന്നു.	0.92683876	True	True
30827	[[0.9078194]]	The CPM candidate had secured 2659 secular votes here.	സി. പി. എം സ്ഥാനാർഥി ഇവിടെ മാത്രം 2659 മതേതര വോട്ടുകളാണ് പിടിച്ചത്.	0.9078194	True	True
30897	[[0.9027117]]	The Lord Howe Island Group comprises 28 islands, islets, and rocks.	ലോർഡ് ഹോവ് ദ്വീപ് ഗ്രൂപ്പ് 28 ദ്വീപുകളും, ദ്വീപസമൂഹങ്ങളും പാറകളും ചേർന്ന് കാണപ്പെടുന്നു.	0.9027117	True	True
30902	[[0.9301127]]	How should we feel about the love of Christ, and what should it motivate us to do?	ക്രിസ്‌തു ​ വി ​ ന്‍റെ സ്‌നേ ​ ഹ ​ ത്തെ ​ ക്കു ​ റിച്ച് നമുക്ക് എന്തു തോന്നണം, എന്തു ചെയ്യാൻ അതു നമ്മളെ പ്രചോ ​ ദി ​ പ്പി ​ ക്കണം?	0.9301127	True	True
31031	[[0.9224075]]	13: 1 Does this not contradict what is stated at Joshua 11: 23?	13: ​ 1 ​ —⁠ ഇത്‌ യോശുവ 11: ​ 23 - ൽ പറഞ്ഞിരിക്കുന്നതിനു വിപരീതമല്ലേ?	0.9224075	True	True
31187	[[0.9123578]]	The period of this rotation is 25.6 days in central areas and 33.5 days in poles.	ഈ ഭ്രമണങ്ങളുടെ കാലദൈർഘ്യം മധ്യരേഖായിടങ്ങളിൽ 25.6 ദിവസവും ധ്രുവങ്ങളിൽ 33.5 ദിവസവുമാണ്‌.	0.9123578	True	True
31280	[[0.94750226]]	The White Tiger is the debut novel by Indian author Aravind Adiga.	ഇന്ത്യൻ നോവലിസ്റ്റായ അരവിന്ദ് അഡിഗയുടെ ആദ്യ നോവലാണ് ദി വൈറ്റ് ടൈഗർ.	0.94750226	True	True
31284	[[0.91583925]]	Benny Behanan had resigned the post UDF convener the other day.	കഴിഞ്ഞ ദിവസം യു. ഡി. എഫ്. കണ്‍വീനര്‍ സ്ഥാനം ബെന്നി ബഹ്നാന്‍ രാജിവെച്ചിരുന്നു.	0.91583925	True	True
31356	[[0.9066267]]	Still, the cluster of behaviours associated with heavy or excessive use of social media has become the subject of much discussion and research.	എന്നിരുന്നാലും, സോഷ്യൽ മീഡിയയുടെ കനത്ത അല്ലെങ്കിൽ അമിതമായ ഉപയോഗവുമായി ബന്ധപ്പെട്ട പെരുമാറ്റങ്ങളുടെ കൂട്ടം വളരെയധികം ചർച്ചകൾക്കും ഗവേഷണങ്ങൾക്കും വിഷയമായിത്തീർന്നു	0.9066267	True	True
31409	[[0.90840995]]	What meaning do the words of 2 Timothy 2: 20, 21 have for us?	2 തിമൊഥെയൊസ്‌ 2: 20, 21 - ലെ വാക്കുകൾ നമുക്ക് എങ്ങനെ ബാധകമാകുന്നു?	0.90840995	True	True
31471	[[0.9382186]]	Congress had wrested 23 out of 31 district panchayats and 113 out of 193 taluqa panchayat.	31 ജില്ലാ പഞ്ചായത്തില്‍ 23ഉം 193 താലൂക്ക് പഞ്ചായത്തില്‍ 113ഉും കോണ്‍ഗ്രസ് നേടിയിരുന്നു.	0.9382186	True	True
31790	[[0.9032936]]	Pakistan beat India by 180 runs in the Champions Trophy final.	ലണ്ടനിലെ നടന്ന ചാമ്പ്യന്‍സ് ട്രോഫി ഫൈനലില്‍ 180 റണ്‍സിനാണ് പാക്കിസ്ഥാന്‍ ഇന്ത്യയെ തകര്‍ത്ത് കിരീടം നേടിയത്.	0.9032936	True	True
31871	[[0.9039584]]	Malappuram: As the counting of votes has been completed at Vengara Assembly constituency, the sitting seat P K Kunhalikutty, the UDF secured a lead of 40,529 votes.	മലപ്പുറം: കുഞ്ഞാലിക്കുട്ടി സിറ്റിംഗ് എംഎല്‍എയായ വേങ്ങര നിയോജകമണ്ഡലത്തില്‍ വോട്ടെണ്ണല്‍ പൂര്‍ത്തിയായപ്പോള്‍ പികെ കുഞ്ഞാലിക്കുട്ടിക്ക് 40,529 വോട്ടിന്റെ ഭൂരിപക്ഷം.	0.9039584	True	True
31908	[[0.9364788]]	Congress vice president Rahul Gandhi and former PM Manmohan Singh were present.	കോൺഗ്രസ് അധ്യക്ഷൻ രാഹുൽ ഗാന്ധി, മുൻ പ്രധാനമന്ത്രി മൻമോഹൻ സിങ് എന്നിവർ ചടങ്ങിൽ പങ്കെടുത്തു.	0.9364788	True	True
32021	[[0.907356]]	The case is being investigated by Kaduthuruty police inspector KS Jayan under the supervision of district police chief Harisankar.	ജില്ലാ പൊലീസ് മേധാവി ഹരിശങ്കറിന്റെ മേൽനോട്ടത്തിൽ കടുത്തുരുത്തി പൊലീസ് ഇൻസ്പെക്ടർ കെ. എസ്. ജയനാണ് അന്വേഷണചുമതല.	0.907356	True	True
32221	[[0.950109]]	Lakshmi repeated her role by playing the title role in Julie (1975).	ജൂലി (1975) എന്ന ചിത്രത്തിലൂടെ ടൈറ്റിൽ റോൾ ചെയ്തുകൊണ്ട് ലക്ഷ്മി തന്റെ വേഷം ആവർത്തിച്ചു.	0.950109	True	True
32805	[[0.9040508]]	On June 5, 2000, the government was toppled and the capital came under the control of armed militants.	2000 ജൂൺ 5 - ന്‌ ഭരണകൂടം നിലംപൊത്തുകയും തലസ്ഥാനം സായുധ സൈന്യത്തിന്‍റെ കൈപ്പിടിയിൽ ആയിത്തീരുകയും ചെയ്‌തു.	0.9040508	True	True
32858	[[0.9018]]	Meanwhile, Jail Superintendent G. Anil Kumar told Mathrubhumi News that when Rajkumar who was arrested in connection with the financial fraud case, was brought to the prison, he was unable even to speak properly.	അതിനിടെ, സാമ്പത്തിക തട്ടിപ്പ് കേസില്‍ പിടിയിലായ രാജ്കുമാറിനെ ജയിലില്‍ എത്തിച്ചത് സംസാരിക്കാന്‍ പോലും കഴിയാത്ത അവസ്ഥയിലായിരുന്നെന്ന് ജയില്‍ സൂപ്രണ്ട് ജി. അനില്‍കുമാര്‍ മാധ്യമങ്ങളോടു പറഞ്ഞു.	0.9018	True	True
32913	[[0.9021445]]	Appu, Myna's lover, later reveals to Raju that reason behind her death is Vinod.	മൈനയുടെ കാമുകനായ അപ്പു അവളുടെ മരണത്തിന് പിന്നിൽ വിനോദ് ആണെന്ന് പിന്നീട് രാജുവിനോട് വെളിപ്പെടുത്തുന്നു.	0.9021445	True	True
33125	[[0.901281]]	Kottayam: Pala MLA Mani C Kappan has reiterated that he will not hand over Pala seat in the upcoming Assembly Polls.	കോട്ടയം: നിയമസഭാ തിരഞ്ഞെടുപ്പില്‍ പാലാ സീറ്റ് വിട്ടുകൊടുക്കില്ലെന്ന് ആവര്‍ത്തിച്ച് മാണി സി. കാപ്പന്‍. പാല വിട്ടുകൊടുക്കേണ്ട സാഹചര്യം ഇപ്പോഴില്ല, പാലാ സീറ്റ് സംബന്ധിച്ച് എന്‍.	0.901281	True	True
33130	[[0.9197956]]	The full Commission comprises Chief Election Commissioner Sunil Arora and Election Commissioners Ashok Lavasa and Sushil Chandra.	മുഖ്യ തെരഞ്ഞെടുപ്പ് കമ്മീഷണര്‍ സുനില്‍ അറോറ, കമ്മീഷണര്‍മാരായ അശോക് ലവാസ, സുശീല്‍ ചന്ദ്ര എന്നിവരാണു കമ്മീഷനിലുള്ളത്.	0.9197956	True	True
33356	[[0.9093756]]	Details of such agencies are available on MNREs website www.mnre.gov.in	അത്തരം ഏജൻസികളുടെ വിവരങ്ങൾ മന്ത്രാലയത്തിന്റെ വെബ്‌സൈറ്റായ  www. mnre. gov. in. വഴി ലഭ്യമാണ്‌.	0.9093756	True	True
33682	[[0.9001237]]	North Twin Island is an uninhabited Arctic island located east of Akimiski Island in James Bay on the southern end of Hudson Bay.	നോർത്ത് ട്വിൻ ദ്വീപ് North Twin Island കാനഡയിലെ ഹഡ്സൺ ഉൾക്കടലിന്റെ തെക്കൻ അറ്റത്ത് ജെയിംസ് ഉൾക്കടലിൽ, അകിമിസ്കി ദ്വീപിനു കിഴക്കായി, സ്ഥിതിചെയ്യുന്ന ഒരു ജനവാസമില്ലാത്ത ആർക്ടിക് ദ്വീപാണ്.	0.9001237	True	True
33713	[[0.91602427]]	It beautifully covers the rich history, robust cooperation and promising future of India-ASEAN relations.	ഇന്ത്യാ - ആസിയാന്‍ബന്ധങ്ങളുടെ സമ്പന്നമായ ചരിത്രവും, കരുത്തുറ്റ സഹകരണവും വിജയ സാധ്യതയുള്ള ഭാവിയും അത് മനോഹരമായി വരച്ച് കാട്ടുന്നു.	0.91602427	True	True
33740	[[0.90577704]]	All airlines in India have taken cost-cutting measures such as pay cuts, leave-without-pay and firings of employees in order to conserve cash.	ഇന്ത്യയിലെ എല്ലാ വിമാനക്കമ്പനികളും പണം ലാഭിക്കുന്നതിനായി ശമ്പളം വെട്ടിക്കുറയ്ക്കല്‍, ശമ്പളമില്ലാതെ അവധി, ലേ-ഓഫ് എന്നിവ പോലുള്ള ചിലവ് ചുരുക്കല്‍ നടപടികള്‍ സ്വീകരിച്ചു വരുകയാണ്.	0.90577704	True	True
33831	[[0.9072481]]	The four small, uninhabited islands - Nuutele, Nuulua, Namua and Fanuatapu - are situated off the east coast of Upolu and comprise the Aleipata Islands.	ജനവാസമില്ലാത്ത നാല് ചെറിയ ദ്വീപുകളായ നൂറ്റെലെ, നുവൂലുവ, നമുവ, ഫാനുവാറ്റാപു എന്നിവ ഉപോലുവിന്റെ കിഴക്കൻ തീരത്ത് സ്ഥിതിചെയ്യുന്നു, കൂടാതെ അലിപറ്റ ദ്വീപുകൾ ഉൾപ്പെടുന്നു .	0.9072481	True	True
34006	[[0.90189415]]	Quoting Jehovahs words through the prophet Isaiah, Jesus said about them: This people honor me with their lips, but their hearts are far removed from me.	യശയ്യ പ്രവാ ​ ച ​ ക ​ നി ​ ലൂ ​ ടെ ​ യുള്ള യഹോ ​ വ ​ യു ​ ടെ വാക്കുകൾ ഉദ്ധരി ​ ച്ചു ​ കൊണ്ട് യേശു അവരെ ​ ക്കു ​ റിച്ച് ഇങ്ങനെ പറഞ്ഞു: “ഈ ജനം വായ്‌കൊണ്ട് എന്നെ ബഹുമാ ​ നി ​ ക്കു ​ ന്നു. എന്നാൽ അവരുടെ ഹൃദയം എന്നിൽനിന്ന് വളരെ അകലെ ​ യാണ്‌.	0.90189415	True	True
34029	[[0.9291026]]	Rohit scored 212 runs off 255 balls that included 28 fours and six sixes.	രോഹിത് 255 പന്തില്‍ 28 ഫോറും ആറ് സിക്‌സും സഹിതം 212 റണ്‍സ് നേടി	0.9291026	True	True
34033	[[0.944968]]	BJP bagged 25 seats, NC 15 and Congress 12.	ബി ജെ പി 25ഉം എന്‍ സി 15ഉം കോണ്‍ഗ്രസ് 12 ഉം സീറ്റുകള്‍ നേടിയിട്ടുണ്ട്.	0.944968	True	True
34174	[[0.9330678]]	Thiruvananthapuram: State police chief Lokanath Behera has stated that quick action will be taken against those who send defamatory messages against Mathrubhumi and its management on social media.	തിരുവനന്തപുരം: സാമൂഹികമാധ്യമങ്ങളിലൂടെ ‘മാതൃഭൂമി’യെയും അതിന്റെ മാനേജ്‌മെന്റിനെയും അപകീർത്തിപ്പെടുത്തുന്ന സന്ദേശം തയ്യാറാക്കി പ്രചരിപ്പിച്ചവർക്കെതിരേ ഉടൻ നടപടിയുണ്ടാകുമെന്ന് സംസ്ഥാന പോലീസ് മേധാവി ലോക്‌നാഥ് ബെഹ്‌റ.	0.9330678	True	True
34231	[[0.94056934]]	Principal secretary Elangovan and media adviser John Brittas also will accompany the chief minister.	പ്രിന്‍സിപ്പല്‍ സെക്രട്ടറി ഇളങ്കോവന്‍, മാധ്യമ ഉപദേഷ്ടാവ് ജോണ്‍ ബ്രിട്ടാസ് എന്നിവര്‍ മുഖ്യമന്ത്രിക്ക് ഒപ്പമുണ്ടാകും.	0.94056934	True	True
34303	[[0.9089062]]	He never demanded more of his disciples than they could give, and he never put upon them more than they could bear.	തങ്ങൾക്കു നൽകാൻ കഴിയുന്നതിലധികം അവൻ തന്‍റെ ശിഷ്യന്മാരോട്‌ ആവശ്യപ്പെട്ടില്ല, അവർക്കു വഹിക്കാൻ കഴിയുന്നതിലധികം അവൻ അവരുടെമേൽ വെച്ചതുമില്ല.	0.9089062	True	True
34508	[[0.9223169]]	By 2030, three out of five people living in cities will be under the age of 18.	2030-ഓടു കൂടി പട്ടണങ്ങളിലെ 5 ല് 3 പേര് 18-വയസ്സിനു താഴെ ഉള്ളവരായിരിക്കും	0.9223169	True	True
34617	[[0.90007967]]	Those refusing to recognize the authority of Gods chosen King insult Jehovah.	ദൈവത്തിന്‍റെ തിരഞ്ഞെടുക്കപ്പെട്ട രാജാവിന്‍റെ അധികാരം അംഗീകരിക്കാൻ കൂട്ടാക്കാത്തവർ യഹോവയെ നിന്ദിക്കുകയാണു ചെയ്യുന്നത്‌.	0.90007967	True	True
34702	[[0.9178833]]	Congress, NCP to contest 125 seats each in Maharashtra assembly polls	മഹാരാഷ്ട്ര നിയമസഭാ തിരഞ്ഞെടുപ്പില്‍ കോണ്‍ഗ്രസും എന്‍. സി. പിയും 125 സീറ്റുകളില്‍ വീതം മത്സരിക്കുമെന്ന് എന്‍.	0.9178833	True	True
34749	[[0.90081954]]	Having Apple widen its local presence is likely to be a boost for Prime Minister Narendra Modis flagship Make In India drive, aimed at creating new jobs.	പുതിയ തൊഴിലവസരങ്ങള്‍ സൃഷ്ടിക്കുകയെന്ന ലക്ഷ്യത്തോടെ ആപ്പിള്‍ പ്രാദേശിക സാന്നിധ്യം വിപുലമാക്കുന്നത് പ്രധാനമന്ത്രി നരേന്ദ്ര മോദിയുടെ മുന്‍നിര ‘മെയ്ക്ക് ഇന്‍ ഇന്ത്യ’ പദ്ധതിക്ക് ഉത്തേജനം നല്‍കും.	0.90081954	True	True
34786	[[0.9077717]]	She has acted in a number of Malayalam, Tamil, Telugu and some Kannada films too.	ഒട്ടേറെ മലയാളചിത്രങ്ങളില്‍ അഭിനയിച്ച ഗീത തമിഴ്, തെലുങ്ക്, കന്നഡ ചിത്രങ്ങളിലും അഭിനയിച്ചിട്ടുണ്ട്.	0.9077717	True	True
34828	[[0.9272026]]	India will play three ODIs, three Twenty20s and five Tests against England.	മൂന്നു വീതം ഏകദിന, ട്വന്റി20 മൽസരങ്ങളും അഞ്ച് ടെസ്റ്റുകളുമാണ് ഇന്ത്യയ്ക്ക് ഇംഗ്ലണ്ടിൽ കളിക്കാനുള്ളത്.	0.9272026	True	True
34833	[[0.9015663]]	Karanchira has a multi specialty hospital - The Bishop Alapatt Hospital.	കാരാഞ്ചിറയ്ക്ക് ഒരു മൾട്ടി സ്പെഷ്യാലിറ്റി ആശുപത്രി ഉണ്ട് - ബിഷപ്പ് ആലപ്പാട്ട് ആശുപത്രി.	0.9015663	True	True
34880	[[0.94802755]]	New Delhi: The state and central governments signed an agreement clearing all obstacles for the national highway development.	ന്യൂഡൽഹി: ദേശീയപാത വികസനത്തിൽ തടസ്സങ്ങളെല്ലാം നീക്കി കേന്ദ്ര-സംസ്ഥാന സർക്കാരുകൾ ധാരണാപത്രം ഒപ്പിട്ടു.	0.94802755	True	True
34926	[[0.90374196]]	"""""""To protect benefits for American citizens, immigrants must be financially self-sufficient,"""" Trump said in a White House statement."""	''അമേരിക്കന്‍ പൗരന്മാര്‍ക്ക് ആനുകൂല്യങ്ങള്‍ സംരക്ഷിക്കുന്നതിന്, കുടിയേറ്റക്കാര്‍ സാമ്പത്തികമായി സ്വയംപര്യാപ്തരായിരിക്കണം,'' ട്രംപ് പുറത്തിറക്കിയ വൈറ്റ് ഹൗസ് പ്രസ്താവനയില്‍ പറഞ്ഞു.	0.90374196	True	True
34969	[[0.9633428]]	( Read Romans 7: 21 - 23.)	( റോമർ 7: 21 - 23 വായി ​ ക്കുക.)	0.9633428	False	True
35112	[[0.9074918]]	A mob of Ubaid , Hussain and Abdul Kareem lynched the poor tribal man to death.	ഹുസൈൻ, ഉബൈദ്, അബ്ദുൾ കരീം എന്നിവരുടെ കൂട്ടം പാവപ്പെട്ട ആദിവാസി യുവാവിനെ മർദ്ദിച്ച് കൊന്നു.	0.9074918	True	True
35155	[[0.90635043]]	116 people who came from abroad and 90 from other states tested positive.	വിദേശത്ത് നിന്നെത്തിയ 116 പേര്‍ക്കും ഇതര സംസ്ഥാനങ്ങളില്‍ നിന്നെത്തിയ 90 പേര്‍ക്കും രോഗം സ്ഥിരീകരിച്ചു.	0.90635043	True	True
35385	[[0.9008916]]	"""""""But the Indian government will have some in-house processes to check whether the place that they are coming from had any incident of atrocities against minorities,"""" Sarma added."""	“എന്നാൽ, അവർ വരുന്ന സ്ഥലത്ത് ന്യൂനപക്ഷങ്ങൾക്കെതിരായ അതിക്രമങ്ങൾ നടന്നിട്ടുണ്ടോയെന്ന് പരിശോധിക്കാൻ ഇന്ത്യൻ സർക്കാരിന് ചില ആഭ്യന്തര പ്രക്രിയകൾ ഉണ്ടായിരിക്കും,” ശർമ്മ കൂട്ടിച്ചേർത്തു.	0.9008916	True	True
35393	[[0.90819]]	The court quashed the Magistrate Court order that no action can be taken against Biju Ramesh for producing fake documents.	കൃത്രിമ രേഖകള്‍ നല്‍കിയതിന് ബിജു രമേശിനെതിരെ നടപടി എടുക്കാനാവില്ലെന്ന മജിസ്ട്രേട്ട് കോടതി ഉത്തരവ് തള്ളിയാണ് ഹൈക്കോടതി നടപടി.	0.90819	True	True
35577	[[0.9217521]]	He demanded an impartial probe into the incident and stern action against the culprits.	സംഭവത്തിൽ നിഷ്പക്ഷമായി അന്വേഷണം നടത്തണമെന്നും കുറ്റവാളികൾക്കെതിരെ കർശന നടപടിയെടുക്കണമെന്നും അദ്ദേഹം ആവശ്യപ്പെട്ടു.	0.9217521	True	True
35855	[[0.9701659]]	( Read Isaiah 66: 14.)	( യെശയ്യാ ​ വു 66: 14 വായി ​ ക്കുക.)	0.9701659	False	True
35885	[[0.94426817]]	Sara is daughter of actors Saif Ali Khan and Amrita Singh.	നടന്‍ സെയ്ഫ് അലി ഖാന്റെയും അമൃത സിംഗിന്റെയും മകളാണ് സാറ അലി ഖാന്‍.	0.94426817	True	True
35982	[[0.9392314]]	The districts are further divided into 204 subdistricts (tambon) and 2,066 villages (muban).	ഈ ജില്ലകൾ വീണ്ടും 204 ഉപജില്ലകളായും (താംബൺ), 2,066 ഗ്രാമങ്ങളായും (മുബൻ) വിഭജിക്കപ്പെട്ടിരുന്നു.	0.9392314	True	True
35998	[[0.9183553]]	So, this sound ta in a word like table, in a word like truck, in a word like taxi - in English spoken in other parts of the world is alveolar. whereas the Ta, Ta spoken in our languages is retroflex and that is the distinction which is very significant for us to understand.	അതിനാൽ, ടേബിൾ പോലുള്ള ഒരു വാക്കിൽ, ട്രക്ക് പോലുള്ള ഒരു വാക്കിൽ, ടാക്സി പോലുള്ള ഒരു വാക്കിൽ ഈ ശബ്‌ദ ടാ - ലോകത്തിന്റെ മറ്റ് ഭാഗങ്ങളിൽ സംസാരിക്കുന്ന ഇംഗ്ലീഷിൽ അൽവിയോളർ. അതേസമയം, നമ്മുടെ ഭാഷകളിൽ സംസാരിക്കുന്ന Ta, Ta റെട്രോഫ്ലെക്സ് ആണ്, മാത്രമല്ല ഈ വ്യത്യാസം നമുക്ക് മനസ്സിലാക്കേണ്ടത് വളരെ പ്രധാനമാണ്.	0.9183553	True	True
36044	[[0.94164395]]	Nankana Sahib is the birth place of first Sikhguru Guru Nanak Dev.	ആദ്യത്തെ സിഖ് ഗുരുവായ ഗുരുനാനാക് ദേവന്റെ ജന്മസ്ഥലമാണ് നങ്കന സാഹിബ് ഗുരുദ്വാര.	0.94164395	True	True
